Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Amritsar,1,0,0,,3026,6399,0,4.0,1.0,9.0,,20313.0,42991.0,2490891,,,,47436,1599,45835,,1400254,664584,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Barnala,0,0,0,,243,1847,0,0.0,0.0,3.0,,1804.0,9250.0,596294,,,,5955,244,5705,,354455,150983,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Bathinda,5,0,0,,1492,4152,0,20.0,1.0,9.0,,8059.0,20731.0,1388859,,,,41807,1047,40731,,658856,270710,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Faridkot,0,0,0,,527,2078,0,3.0,0.0,3.0,,2439.0,9313.0,618008,,,,13951,319,13626,,344565,171234,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Fatehgarh Sahib,0,0,0,,405,1732,0,2.0,0.0,5.0,,2284.0,9414.0,599814,,,,8906,336,8568,,364826,168814,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Fazilka,0,0,1,,2336,5312,0,0.0,0.0,1.0,,16385.0,30935.0,1180483,,,,20282,530,19752,,542169,218399,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Ferozepur,1,0,2,,970,3118,0,62.0,0.0,6.0,,5785.0,16613.0,2026831,,,,14467,504,13887,,501823,184036,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Gurdaspur,0,0,1,,3525,6092,0,4.0,0.0,7.0,,15993.0,31881.0,2299026,,,,22410,803,21601,,952419,600399,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Hoshiarpur,3,0,0,,1050,3758,0,21.0,1.0,16.0,,6619.0,25800.0,1582793,,,,30972,994,29920,,1033616,694833,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Jalandhar,2,1,5,,1430,8162,0,17.0,1.0,30.0,,8836.0,42905.0,2181753,,,,63524,1500,61997,,1484413,885533,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Kapurthala,3,0,0,,787,3669,0,4.0,0.0,2.0,,3967.0,18115.0,817668,,,,17873,556,17312,,490462,268337,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
2021-12-10,PB,36,1,16,35151,26236,87618,0,264.0,10.0,216.0,183836.0,153675.0,476094.0,Ludhiana,5,0,1,,3287,10617,0,24.0,3.0,10.0,,18052.0,54430.0,3487882,,,,87694,2113,85551,,2573524,1171875,2022-01-03T00:02:54.878811+05:30,29859000,,,,603674,16617,586660,16403175,16775323,8282553
