Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Agar Malwa,,,,,225,1913,0,,,,,1481.0,30246.0,0,,,,,,,,439534,395138,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Alirajpur,,,,,793,4685,0,,,,,9464.0,33897.0,728677,,,,,,,,394918,250843,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Anuppur,,,,,146,6186,0,,,,,2891.0,60378.0,749521,,,,,,,,495612,390345,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Ashoknagar,,,,,524,7482,0,,,,,3702.0,60162.0,844979,,,,,,,,568899,446627,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Balaghat,,,,,323,11599,0,,,,,7087.0,103805.0,1701156,,,,,,,,1334111,1013090,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Barwani,,,,,276,9883,0,,,,,6390.0,126601.0,1385659,,,,,,,,823791,601953,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Betul,,,,,337,3865,0,,,,,4624.0,65427.0,1575247,,,,,,,,1082467,792222,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Bhind,,,,,1704,6630,0,,,,,6434.0,54963.0,1703562,,,,,,,,1097392,858661,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Bhopal,,,,,1675,11170,0,,,,,14305.0,97514.0,2368145,,,,,,,,2060479,1715195,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Burhanpur,,,,,566,4532,0,,,,,5748.0,47101.0,756993,,,,,,,,526978,447059,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Chhatarpur,,,,,745,8462,0,,,,,8506.0,105900.0,1762857,,,,,,,,1156779,894610,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Chhindwara,,,,,759,26716,0,,,,,4850.0,116180.0,2090306,,,,,,,,1648474,1229967,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Damoh,,,,,171,7487,0,,,,,1771.0,80053.0,1263703,,,,,,,,855705,746622,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Datia,,,,,171,3244,0,,,,,1400.0,33004.0,786375,,,,,,,,571998,513006,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Dewas,,,,,1226,4895,0,,,,,9118.0,45966.0,1563107,,,,,,,,1050701,872775,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Dhar,,,,,832,21621,0,,,,,11766.0,224188.0,2184672,,,,,,,,1423007,1114267,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Dindori,,,,,91,3117,0,,,,,1187.0,55122.0,704218,,,,,,,,489674,460893,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Guna,,,,,532,8503,0,,,,,4755.0,72400.0,1240938,,,,,,,,853235,736756,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Gwalior,,,,,1570,6212,0,,,,,15591.0,92855.0,2030543,,,,,,,,1524649,1156581,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Harda,,,,,254,2906,0,,,,,3139.0,26089.0,570302,,,,,,,,410589,332628,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Hoshangabad,,,,,468,11274,0,,,,,3948.0,81171.0,1240975,,,,,,,,882272,763895,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Indore,,,,,1934,5164,0,,,,,14661.0,60746.0,3272335,,,,,,,,3103512,2576439,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Jabalpur,,,,,370,6158,0,,,,,3279.0,72304.0,2460714,,,,,,,,1974449,1741925,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Jhabua,,,,,166,864,0,,,,,9759.0,44490.0,1024091,,,,,,,,664834,398506,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Katni,,,,,269,8035,0,,,,,2218.0,66429.0,1291684,,,,,,,,884697,700344,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Khandwa,,,,,5592,13973,0,,,,,16720.0,46525.0,1309443,,,,,,,,909174,856241,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Khargone,,,,,847,32246,0,,,,,18852.0,159509.0,1872413,,,,,,,,1222786,914763,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Mandla,,,,,277,12592,0,,,,,2723.0,64889.0,1053522,,,,,,,,700936,580353,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Mandsaur,,,,,421,6507,0,,,,,5003.0,89399.0,1339832,,,,,,,,970753,774523,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Morena,,,,,511,25533,0,,,,,4715.0,144677.0,1965137,,,,,,,,1317159,1100258,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Narsinghpur,,,,,140,2214,0,,,,,2398.0,47324.0,1092141,,,,,,,,817720,639872,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Neemuch,,,,,189,1163,0,,,,,1604.0,31164.0,825958,,,,,,,,590102,535576,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Niwari,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Other Region,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Panna,,,,,238,8106,0,,,,,2403.0,68120.0,1016028,,,,,,,,621233,556800,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Raisen,,,,,358,6226,0,,,,,5308.0,62746.0,1331699,,,,,,,,912970,693545,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Rajgarh,,,,,901,10098,0,,,,,5708.0,65766.0,1546541,,,,,,,,1054131,857175,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Ratlam,,,,,262,11400,0,,,,,3303.0,114988.0,1454483,,,,,,,,1051957,966625,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Rewa,,,,,153,2610,0,,,,,4503.0,103765.0,2363744,,,,,,,,1668461,1259247,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Sagar,,,,,243,2902,0,,,,,10839.0,109511.0,2378295,,,,,,,,1620983,1389803,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Satna,,,,,2397,88635,0,,,,,5821.0,151787.0,2228619,,,,,,,,1557617,1067029,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Sehore,,,,,598,6921,0,,,,,6995.0,73426.0,1311008,,,,,,,,944080,807006,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Seoni,,,,,661,7799,0,,,,,4384.0,54634.0,1378876,,,,,,,,970684,817450,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
2021-12-10,MP,15,0,12,0,33309,493535,0,108.0,1.0,88.0,,299605.0,3925585.0,Shahdol,,,,,101,659,0,,,,,2474.0,56787.0,1064989,,,,,,,,742033,684305,2021-12-11 11:06:00.277486,82232000,,,,793322,10529,782640,,51600454,41859609
