,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-10,PB,Ludhiana,,,,87694,2113,85551,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
1,2021-12-10,PB,S.A.S. Nagar,,,,69026,1073,67877,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
2,2021-12-10,PB,Jalandhar,,,,63524,1500,61997,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
3,2021-12-10,PB,Patiala,,,,48994,1362,47612,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
4,2021-12-10,PB,Amritsar,,,,47436,1599,45835,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
5,2021-12-10,PB,Bathinda,,,,41807,1047,40731,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
6,2021-12-10,PB,Hoshiarpur,,,,30972,994,29920,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
7,2021-12-10,PB,Gurdaspur,,,,22410,803,21601,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
8,2021-12-10,PB,Fazilka,,,,20282,530,19752,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
9,2021-12-10,PB,Pathankot,,,,18974,429,18518,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
10,2021-12-10,PB,Sri Muktsar Sahib,,,,18803,524,18276,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
11,2021-12-10,PB,Kapurthala,,,,17873,556,17312,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
12,2021-12-10,PB,Sangrur,,,,15768,875,14890,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
13,2021-12-10,PB,Mansa,,,,15611,381,15228,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
14,2021-12-10,PB,Ferozepur,,,,14467,504,13887,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
15,2021-12-10,PB,Faridkot,,,,13951,319,13626,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
16,2021-12-10,PB,Rupnagar,,,,12994,425,12558,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
17,2021-12-10,PB,Shahid Bhagat Singh Nagar,,,,11474,388,11084,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
18,2021-12-10,PB,Fatehgarh Sahib,,,,8906,336,8568,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
19,2021-12-10,PB,Moga,,,,8684,234,8450,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
20,2021-12-10,PB,Tarn Taran,,,,8069,381,7682,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
21,2021-12-10,PB,Barnala,,,,5955,244,5705,,2022-01-03T00:02:54.878811+05:30,,,,603674,16617,586660,16403175
