,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-10,UT,Almora,,,616 cases were recorded as Migrated / Others,12229,196,11409,244259.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,616,6176
1,2021-12-10,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5766,60,5679,211488.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,25,6176
2,2021-12-10,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12249,62,11978,297643.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,207,6176
3,2021-12-10,UT,Champawat,,,189 cases were recorded as Migrated / Others,7613,53,7363,247410.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,189,6176
4,2021-12-10,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112591,3524,108426,1996796.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,603,6176
5,2021-12-10,UT,Haridwar,,,1389 cases were recorded as Migrated / Others,51561,1023,49131,2163648.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,1389,6176
6,2021-12-10,UT,Nainital,,,134 cases were recorded as Migrated / Others,39320,946,38188,585041.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,134,6176
7,2021-12-10,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17730,315,16694,407775.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,701,6176
8,2021-12-10,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10269,182,9975,226649.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,108,6176
9,2021-12-10,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8803,106,8536,201221.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,159,6176
10,2021-12-10,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15840,110,14831,313607.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,899,6176
11,2021-12-10,UT,Udham Singh Nagar,,,803 cases were recorded as Migrated / Others,37889,761,36324,945526.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,803,6176
12,2021-12-10,UT,Uttarkashi,,,343 cases were recorded as Migrated / Others,12561,74,12143,348283.0,2022-01-22T02:35:33.400384+05:30,,,6176 cases were recorded as Migrated / Others,344421,7412,330677,8189346,343,6176
