Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-17,NL,Dimapur,14559,416,13348,47020.0,262636,147692,410328,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Kiphire,256,9,245,1002.0,12839,7300,20139,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Kohima,9420,123,9051,33986.0,104641,75465,180106,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Longleng,307,2,279,1193.0,20530,15017,35547,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Mokokchung,2300,52,2167,3976.0,68867,50308,119175,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Mon,1157,13,1124,12278.0,69623,44274,113897,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Peren,918,5,895,5717.0,19567,11400,30967,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Phek,593,18,560,2779.0,30975,19307,50282,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Tuensang,1091,11,1048,4887.0,37830,24332,62162,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Wokha,389,11,357,1390.0,34850,21588,56438,31611,674,29667,386392.0,699980,437398,1137378
2021-10-17,NL,Zunheboto,621,14,593,2131.0,37622,20715,58337,31611,674,29667,386392.0,699980,437398,1137378
