Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-17,JK,Anantnag,16573,205,16346,,756246,344340,1100586,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Bandipora,9791,102,9665,,301902,130837,432739,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Baramulla,24456,282,24074,,771558,378119,1149677,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Budgam,23729,207,23433,,588158,278428,866586,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Doda,7831,133,7671,,311863,124165,436028,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Ganderbal,10383,79,10285,,226391,118796,345187,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Jammu,53264,1144,52077,,1160357,581681,1742038,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Kathua,9321,151,9169,,478598,206438,685036,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Kishtwar,4817,44,4772,,147438,71773,219211,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Kulgam,11480,117,11362,,399570,168933,568503,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Kupwara,14417,166,14216,,653693,279223,932916,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Pulwama,15501,194,15287,139552.0,428410,196898,625308,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Punch,6469,98,6342,,384632,162941,547573,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Rajouri,11264,237,11019,,496057,219339,715396,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Ramban,6037,67,5970,,217941,123906,341847,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Reasi,6614,43,6555,,241541,108491,350032,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Samba,7152,120,7030,,278441,111977,390418,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Shopiyan,5607,58,5549,,202734,85580,288314,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Srinagar,74946,842,73702,,947200,442914,1390114,331062,4426,325793,15675779.0,9404262,4334731,13738993
2021-10-17,JK,Udhampur,11410,137,11269,,411532,199952,611484,331062,4426,325793,15675779.0,9404262,4334731,13738993
