,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291367,1280286,11079,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,128105300,54398393,54032575,19674332,https://www.icmr.gov.in/,53,0,57,290,53,80,423,5,3,1,9,0,1,0,,,1332900000,Gujarat,67936000
11,Haryana,1078885,1068107,10755,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,45546713,23681802,19849258,2015653,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,6,6,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322873,318625,4241,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482022,477230,4792,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438491,5334,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088718,4048348,40357,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,122151417,55174688,55391737,11584992,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,6,5,11,3,8,0,,,1332900000,Karnataka,65798000
16,Kerala,6907137,6834180,71946,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,57511125,29151459,25272276,3087390,https://www.icmr.gov.in/,53,0,57,290,53,80,423,3,10,2,15,3,1,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,567133,238303,204114,124716,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,145313,61813,60525,22975,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170276,8021617,148556,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,177975959,91675023,76629435,9671501,https://www.icmr.gov.in/,53,0,57,290,53,80,423,19,13,44,76,12,18,0,,,1332900000,Maharashtra,122153000
20,Manipur,140031,137882,2149,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96967,95338,1628,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,2625885,1446989,1087854,91042,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,2,0,2,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239556,238821,734,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,1793298,894318,750177,148803,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,1,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,133940185,60749447,59233147,13957591,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,1739837,923955,744983,70899,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348386,1339104,9215,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,5,2,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,2274059,994613,868099,411347,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793637,773070,19338,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,47050705,24163105,20996331,1891269,https://www.icmr.gov.in/,53,0,57,290,53,80,423,11,4,1,16,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326462,1316726,9736,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,115720890,57035403,51038569,7646918,https://www.icmr.gov.in/,53,0,57,290,53,80,423,16,1,143,160,0,1,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44899,44384,500,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,1360477,591877,554656,213944,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,4,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610631,3572547,38081,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,127533307,61216055,57221494,9095758,https://www.icmr.gov.in/,53,0,57,290,53,80,423,4,4,15,23,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844396,840280,4111,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,77623056,32448710,31564907,13609439,https://www.icmr.gov.in/,53,0,57,290,53,80,423,10,6,27,43,0,1,0,,,1332900000,Telangana,37220000
32,Tripura,108471,107499,941,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,4,12,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145416,2121649,23707,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,392010576,177000274,168970076,46040226,https://www.icmr.gov.in/,53,0,57,290,53,80,423,3,1,11,15,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452562,444793,7768,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,20143633,9118651,8733061,2291921,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,0,0,0,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125905,2104117,21553,2023-08-09,TT,44996112,531918,44462655,2023-12-23 22:12:36.304045,934084251,2023-08-08 00:00:00,32254,2206729234,1027415523,951982288,227331423,156100209,73527882,66707783,15864544,https://www.icmr.gov.in/,53,0,57,290,53,80,423,0,0,8,8,19,10,0,,,1332900000,West Bengal,96906000
