,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-10,CT,Other State,,,,852,131,721,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
1,2022-02-10,CT,Balod,,,,29307,406,28724,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
2,2022-02-10,CT,Baloda Bazar,,,,44998,492,44327,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
3,2022-02-10,CT,Balrampur,,,,21938,121,21543,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
4,2022-02-10,CT,Bametara,,,,21392,246,20878,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
5,2022-02-10,CT,Bastar,,,,23980,198,23591,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
6,2022-02-10,CT,Bijapur,,,,9632,56,9439,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
7,2022-02-10,CT,Bilaspur,,,,75325,1235,73462,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
8,2022-02-10,CT,Dakshin Bastar Dantewada,,,,12057,27,11989,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
9,2022-02-10,CT,Dhamtari,,,,31304,557,30126,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
10,2022-02-10,CT,Durg,,,,115567,1888,112615,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
11,2022-02-10,CT,Gariaband,,,,20517,196,20179,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
12,2022-02-10,CT,Janjgir Champa,,,,63336,860,62199,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
13,2022-02-10,CT,Jashpur,,,,31192,214,30878,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
14,2022-02-10,CT,Kabeerdham,,,,24489,269,23860,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
15,2022-02-10,CT,Kondagaon,,,,15699,102,15256,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
16,2022-02-10,CT,Korba,,,,62552,600,61554,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
17,2022-02-10,CT,Koriya,,,,29272,181,28879,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
18,2022-02-10,CT,Mahasamund,,,,32946,374,32350,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
19,2022-02-10,CT,Mungeli,,,,25747,168,25220,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
20,2022-02-10,CT,Narayanpur,,,,4859,14,4711,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
21,2022-02-10,CT,Raigarh,,,,73155,991,71952,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
22,2022-02-10,CT,Raipur,,,,192721,3228,187799,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
23,2022-02-10,CT,Rajnandgaon,,,,62690,543,61594,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
24,2022-02-10,CT,Sukma,,,,8966,21,8929,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
25,2022-02-10,CT,Surajpur,,,,31442,227,30825,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
26,2022-02-10,CT,Surguja,,,,37224,249,36752,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
27,2022-02-10,CT,Uttar Bastar Kanker,,,,27748,236,26946,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
28,2022-02-10,CT,Gaurela Pendra Marwahi,,,,13087,148,12821,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
29,2022-02-10,CT,Unknown,,,,0,0,0,,2022-02-11 12:42:21.219274,,,,1143994,13978,1120119,
