Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-31,HP,Bilaspur,,,,14374,85,14120,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Chamba,,,,13687,160,13490,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Hamirpur,,,,17379,287,16741,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Kangra,,,,50818,1125,48872,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Kinnaur,,,,3507,38,3465,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Kullu,,,,9692,158,9496,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Lahaul and Spiti,,,,2953,18,2935,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Mandi,,,,31606,448,30983,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Shimla,,,,27549,641,26786,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Sirmaur,,,,15456,211,15244,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Solan,,,,22817,314,22472,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Una,,,,14268,253,13804,,2021-11-03 09:38,,,,224106,3738,218410,
2021-10-31,HP,Unknown,,,,0,16,0,,2021-11-03 09:38,,,,224106,3738,218410,
