,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-31,ML,East Garo Hills,,,,1867,13,1844,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
1,2021-10-31,ML,East Jaintia Hills,,,,2430,31,2395,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
2,2021-10-31,ML,East Khasi Hills,,,,41025,987,39754,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
3,2021-10-31,ML,North Garo Hills,,,,1685,8,1674,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
4,2021-10-31,ML,Ri-Bhoi,,,,9697,89,9584,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
5,2021-10-31,ML,South Garo Hills,,,,1216,12,1203,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
6,2021-10-31,ML,South West Garo Hills,,,,1872,17,1852,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
7,2021-10-31,ML,South West Khasi Hills,,,,2548,17,2525,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
8,2021-10-31,ML,West Garo Hills,,,,9027,72,8943,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
9,2021-10-31,ML,West Jaintia Hills,,,,6803,133,6642,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
10,2021-10-31,ML,West Khasi Hills,,,,5457,71,5330,,2021-11-01T18:33:35.294132+05:30,,,,83627,1450,81746,
