Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-31,TG,Foreign Evacuees,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Other State,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Adilabad,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Bhadradri Kothagudem,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Hyderabad,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Jagtial,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Jangaon,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Jayashankar Bhupalapally,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Jogulamba Gadwal,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Kamareddy,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Karimnagar,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Khammam,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Komaram Bheem,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Mahabubabad,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Mahabubnagar,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Mancherial,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Medak,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Medchal Malkajgiri,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Mulugu,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Nagarkurnool,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Nalgonda,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Narayanpet,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Nirmal,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Nizamabad,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Peddapalli,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Rajanna Sircilla,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Ranga Reddy,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Sangareddy,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Siddipet,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Suryapet,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Vikarabad,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Wanaparthy,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Warangal Rural,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Warangal Urban,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Yadadri Bhuvanagiri,,,,,,,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
2021-10-31,TG,Unknown,,,,671342,3955,663315,,2021-11-03 09:38:58.247704,,,,671342,3955,663315,
