,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-31,PB,Ludhiana,,,,87608,2106,85484,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
1,2021-10-31,PB,S.A.S. Nagar,,,,68821,1068,67726,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
2,2021-10-31,PB,Jalandhar,,,,63396,1496,61864,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
3,2021-10-31,PB,Patiala,,,,48927,1358,47561,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
4,2021-10-31,PB,Amritsar,,,,47379,1598,45757,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
5,2021-10-31,PB,Bathinda,,,,41728,1042,40668,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
6,2021-10-31,PB,Hoshiarpur,,,,30822,986,29828,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
7,2021-10-31,PB,Gurdaspur,,,,22381,801,21576,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
8,2021-10-31,PB,Fazilka,,,,20271,528,19729,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
9,2021-10-31,PB,Pathankot,,,,18814,419,18373,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
10,2021-10-31,PB,Sri Muktsar Sahib,,,,18784,524,18257,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
11,2021-10-31,PB,Kapurthala,,,,17852,556,17294,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
12,2021-10-31,PB,Sangrur,,,,15762,875,14884,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
13,2021-10-31,PB,Mansa,,,,15606,380,15226,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
14,2021-10-31,PB,Ferozepur,,,,14347,504,13832,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
15,2021-10-31,PB,Faridkot,,,,13927,315,13602,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
16,2021-10-31,PB,Rupnagar,,,,12963,423,12517,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
17,2021-10-31,PB,Shahid Bhagat Singh Nagar,,,,11469,388,11080,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
18,2021-10-31,PB,Fatehgarh Sahib,,,,8876,335,8538,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
19,2021-10-31,PB,Moga,,,,8675,233,8440,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
20,2021-10-31,PB,Tarn Taran,,,,8043,380,7659,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
21,2021-10-31,PB,Barnala,,,,5950,244,5696,,2021-12-03T22:04:06.876184+05:30,,,,602401,16559,585591,15429415
