,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-10-31,DN,1.0,0.0,31.0,0,3,18,0,1.0,0.0,32.0,,2802.0,14242.0,Dadra and Nagar Haveli,,,,,3,18,0,,,,,870.0,6759.0,343709,,,,,,,,387772,183553,2021-11-03 09:46:07.874821,959000,,,,10682,4,10674,,660753,370253,0,0,0,0,0
1,1,1,1,2021-10-31,DN,1.0,0.0,31.0,0,3,18,0,1.0,0.0,32.0,,2802.0,14242.0,Daman,,,,,0,0,0,,,,,1880.0,6793.0,191173,,,,,,,,234202,155547,2021-11-03 09:46:07.874821,959000,,,,10682,4,10674,,660753,370253,0,0,0,0,0
2,2,2,2,2021-10-31,DN,,,,0,3,18,0,1.0,0.0,32.0,,2802.0,14242.0,Diu,,,,,0,0,0,,,,,52.0,690.0,52074,,,,,,,,38779,31153,2021-11-03 09:46:07.874821,959000,,,,10682,4,10674,,660753,370253,0,0,0,0,0
3,3,3,3,2021-10-31,DN,1.0,0.0,31.0,0,3,18,0,1.0,0.0,32.0,,2802.0,14242.0,Other State,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-03 09:46:07.874821,959000,,,,10682,4,10674,,660753,370253,0,0,0,0,0
4,4,4,4,2021-10-31,DN,,,,0,3,18,0,1.0,0.0,32.0,,2802.0,14242.0,Unknown,,,,,0,0,0,,,,,,,0,,,,10682.0,4.0,10674.0,,0,0,2021-11-03 09:46:07.874821,959000,,,,10682,4,10674,,660753,370253,0,0,0,0,0
