Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-31,JH,Bokaro,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Chatra,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Deoghar,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Dhanbad,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Dumka,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,East Singhbhum,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Garhwa,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Giridih,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Godda,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Gumla,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Hazaribagh,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Jamtara,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Khunti,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Koderma,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Latehar,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Lohardaga,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Pakur,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Palamu,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Ramgarh,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Ranchi,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Sahibganj,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Saraikela-Kharsawan,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Simdega,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,West Singhbhum,,,,,,,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
2021-10-31,JH,Unknown,,,,348754,5138,343510,,2021-11-03 09:38:58.247704,,,,348754,5138,343510,
