Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-31,MN,Bishnupur,2021-10-31 14:00,https://twitter.com/health_manipur,,9155,190,,69961,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Chandel,2021-10-31 14:00,https://twitter.com/health_manipur,,2332,38,,31299,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Churachandpur,2021-10-31 14:00,https://twitter.com/health_manipur,,10136,161,,115893,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Imphal East,2021-10-31 14:00,https://twitter.com/health_manipur,,27398,457,,237500,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Imphal West,2021-10-31 14:00,https://twitter.com/health_manipur,,43099,639,,429257,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Jiribam,2021-10-31 14:00,https://twitter.com/health_manipur,,1022,7,,26978,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Kakching,2021-10-31 14:00,https://twitter.com/health_manipur,,6399,111,,58689,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Kamjong,2021-10-31 14:00,https://twitter.com/health_manipur,,931,5,,13222,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Kangpokpi,2021-10-31 14:00,https://twitter.com/health_manipur,,2780,61,,40086,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Noney,2021-10-31 14:00,https://twitter.com/health_manipur,,1067,4,,17371,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Pherzawl,2021-10-31 14:00,https://twitter.com/health_manipur,,464,0,,6980,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Senapati,2021-10-31 14:00,https://twitter.com/health_manipur,,2229,10,,61985,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Tamenglong,2021-10-31 14:00,https://twitter.com/health_manipur,,3278,13,,47824,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Tengnoupal,2021-10-31 14:00,https://twitter.com/health_manipur,,1056,13,,15010,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Thoubal,2021-10-31 14:00,https://twitter.com/health_manipur,,9442,173,,117137,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
2021-10-31,MN,Ukhrul,2021-10-31 14:00,https://twitter.com/health_manipur,,2943,39,,78481,2021-11-03 09:39,2021-10-31 14:00,https://twitter.com/health_manipur,,123731,1921,121102,1367673
