Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Agra,,,,,178,265,0,,,,,23657.0,42953.0,4380793,,,,,,,,2172907,746386,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Aligarh,,,,,9,25,0,,,,,34650.0,57576.0,3673849,,,,,,,,1589498,498586,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Ambedkar Nagar,,,,,138,145,0,,,,,21528.0,32042.0,2398709,,,,,,,,1135268,349925,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Amethi,,,,,165,11,0,,,,,19777.0,37617.0,2549935,,,,,,,,1015454,375261,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Amroha,,,,,6,8,0,,,,,16080.0,23048.0,1838771,,,,,,,,871164,265607,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Auraiya,,,,,0,0,0,,,,,6878.0,16443.0,1372287,,,,,,,,614711,180775,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Ayodhya,,,,,217,452,0,,,,,26036.0,37279.0,2468371,,,,,,,,1270889,418182,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Azamgarh,,,,,1764,3111,0,,,,,41754.0,63205.0,4616509,,,,,,,,2165409,643824,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Baghpat,,,,,10,52,0,,,,,7829.0,24151.0,1302156,,,,,,,,692255,337171,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Bahraich,,,,,648,1565,0,,,,,54069.0,106010.0,2384239,,,,,,,,1752196,642554,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Ballia,,,,,86,170,0,,,,,29248.0,48334.0,3223642,,,,,,,,1433455,388341,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Balrampur,,,,,747,630,0,,,,,21033.0,56322.0,2149066,,,,,,,,995084,438892,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Banda,,,,,486,432,0,,,,,38560.0,36938.0,1799541,,,,,,,,795903,236840,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Barabanki,,,,,11,44,0,,,,,51121.0,59870.0,3257983,,,,,,,,1589704,448292,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Bareilly,,,,,6458,255,0,,,,,68245.0,64148.0,4465344,,,,,,,,2221830,749751,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
2021-10-31,UP,6.0,0.0,6.0,0,56343,57993,0,63.0,1.0,58.0,,2264388.0,3128030.0,Basti,,,,,3555,4769,0,,,,,24797.0,39395.0,2461056,,,,,,,,1189235,399451,2021-11-03 09:46:07.874821,224979000,,,,1710158,22900,1687151,,98175781,32678549
