Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Aizawl,,,,,62,250,0,,,,,292.0,1418.0,404054,,,,,,,,319857,263330,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Champhai,,,,,55,190,0,,,,,291.0,877.0,125370,,,,,,,,75721,61292,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Hnahthial,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Khawzawl,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Kolasib,,,,,7,54,0,,,,,163.0,742.0,83054,,,,,,,,51756,38853,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Lawngtlai,,,,,367,893,0,,,,,1746.0,1902.0,117444,,,,,,,,71461,35983,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Lunglei,,,,,306,1478,0,,,,,716.0,3069.0,154094,,,,,,,,99018,81999,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Mamit,,,,,33,115,0,,,,,201.0,364.0,85757,,,,,,,,46148,34274,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Saiha,,,,,13,75,0,,,,,237.0,340.0,56366,,,,,,,,35819,24151,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Saitual,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Serchhip,,,,,1,13,0,,,,,12.0,92.0,64875,,,,,,,,42414,37871,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
2021-12-15,MZ,177,4,302,0,844,3068,0,1647.0,20.0,2127.0,,3658.0,8804.0,Unknown,177.0,4.0,302.0,,0,0,0,1647.0,20.0,2127.0,,0.0,0.0,0,,,,139024.0,529.0,135946.0,,0,0,2021-12-16 12:46:34.750834,1192000,,,,139024,529,135946,,742194,577753
