Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Angul,2,0,0,,841,8778,0,8.0,0.0,7.0,,4369.0,42782.0,1271703,,,,43972,398,43545,,825704,488183,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Balangir,0,0,0,,1865,6778,0,2.0,0.0,12.0,,13060.0,44849.0,1648574,,,,23458,127,23318,,1081380,584135,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Balasore,1,0,0,,2212,9317,0,14.0,1.0,26.0,,8017.0,58778.0,2317419,,,,41032,298,40713,,1463497,847917,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Bargarh,0,0,2,,2857,7805,0,8.0,3.0,4.0,,15995.0,49277.0,1478833,,,,31169,341,30814,,981549,499371,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Bhadrak,1,0,1,,937,12295,0,6.0,1.0,11.0,,6025.0,71046.0,1506522,,,,26588,148,26427,,1079530,698758,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Boudh,0,0,0,,317,2004,0,0.0,0.0,9.0,,2226.0,11739.0,439917,,,,12658,112,12545,,282621,175331,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Cuttack,15,0,5,,1277,5069,0,79.0,0.0,79.0,,8604.0,36734.0,2618708,,,,95385,858,94421,,1641714,975273,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Deogarh,2,0,0,,169,810,0,7.0,0.0,1.0,,1307.0,7201.0,312164,,,,6615,50,6555,,236122,114249,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Dhenkanal,0,0,0,,879,3914,0,23.0,0.0,61.0,,6835.0,28368.0,1192948,,,,20022,246,19752,,797701,458624,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
2021-12-15,OR,218,2,108,61764,38435,163418,0,1385.0,13.0,1433.0,403612.0,271218.0,1087479.0,Gajapati,0,0,0,,1180,3159,0,11.0,0.0,4.0,,8800.0,16810.0,575880,,,,9734,83,9637,,326803,202349,2021-12-15 23:56:07.272914,43671000,2021-12-15 23:56:07.273607,,,1052145,8439,1041836,24583409,28513746,18136933
