,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Alipurduar,3,0,3,,777,11630,37,16.0,0.0,20.0,,5448.0,47053.0,1700000,,,,15756,102,15615,,1063803,609467,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
1,1,1,1,1,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Bankura,13,0,7,,918,15649,64,44.0,0.0,55.0,,7887.0,87809.0,3596292,,,,36909,276,36527,,2556206,1184864,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
2,2,2,2,2,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Birbhum,11,0,14,,1101,12042,122,116.0,1.0,102.0,,5641.0,48877.0,3502387,,,,41867,290,41388,,1432724,885187,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
3,3,3,3,3,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Cooch Behar,8,0,11,,2013,15171,78,75.0,1.0,72.0,,15264.0,82241.0,2822780,,,,29803,99,29564,,1896885,815954,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
4,4,4,4,4,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Dakshin Dinajpur,3,0,10,,548,13278,93,45.0,0.0,85.0,,3014.0,57957.0,1670931,,,,18646,176,18336,,1125862,637451,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
5,5,5,5,5,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Darjeeling,24,0,20,,562,6251,128,150.0,0.0,130.0,,6567.0,55450.0,1842034,,,,58228,549,57409,,1389059,1000485,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
6,6,6,6,6,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Hooghly,42,1,43,,2012,19237,387,291.0,5.0,307.0,,14032.0,147937.0,5520389,,,,88800,1025,87203,,3783572,2093243,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
7,7,7,7,7,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Howrah,22,2,37,,2162,13451,350,214.0,4.0,269.0,,18516.0,126714.0,4841638,,,,101073,1543,99052,,3238380,1944202,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
8,8,8,8,8,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Jalpaiguri,15,0,12,,1847,15428,122,92.0,1.0,85.0,,10208.0,61252.0,3869675,,,,42607,591,41847,,1516345,705056,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
9,9,9,9,9,2021-12-15,WB,554,13,556,37659,36868,403616,4768,3912.0,65.0,3933.0,242378.0,281613.0,2367247.0,Jhargram,2,0,3,,163,3163,27,24.0,0.0,20.0,,1924.0,29145.0,1136548,,,,12329,27,12263,,803118,381344,2021-12-15T23:56:18.144146+05:30,96906000,,,,1624715,19633,1597592,20851821,64186579,34401584,0,0,0,0,0
