,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Ajmer,3,0,2,882,853,8032,16,9.0,0.0,12.0,5422.0,9414.0,81528.0,2584913,,,,37847,410,37422,641704,1807120,1456474,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
1,1,1,1,1,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Alwar,2,0,1,3931,6188,14114,6,17.0,0.0,8.0,22025.0,70078.0,158343.0,3671999,,,,59742,307,59413,1290093,2420082,1472993,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
2,2,2,2,2,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Banswara,0,0,0,1149,3733,5927,0,0.0,0.0,0.0,6448.0,15971.0,34297.0,1798194,,,,10005,104,9901,243197,1124700,788239,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
3,3,3,3,3,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Baran,0,0,0,646,1324,6924,0,3.0,0.0,0.0,4209.0,7989.0,42678.0,1223921,,,,12000,61,11936,170247,812029,517150,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
4,4,4,4,4,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Barmer,0,1,2,402,2217,7197,3,1.0,1.0,4.0,3017.0,22875.0,70258.0,2604453,,,,15580,186,15390,337428,1557546,940227,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
5,5,5,5,5,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Bharatpur,0,0,0,431,6666,16343,0,3.0,0.0,0.0,2548.0,59999.0,78583.0,2549121,,,,19604,260,19341,389500,1479116,833514,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
6,6,6,6,6,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Bhilwara,0,0,0,1088,1085,5300,1,0.0,0.0,1.0,6925.0,15817.0,107623.0,2410459,,,,29783,156,29627,407204,1589411,1136239,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
7,7,7,7,7,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Bikaner,3,0,10,770,2206,10210,14,17.0,0.0,20.0,4838.0,17845.0,80868.0,2367745,,,,40400,546,39835,607313,1528513,1019247,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
8,8,8,8,8,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Bundi,0,0,0,517,4587,6097,0,0.0,0.0,0.0,3332.0,26269.0,45228.0,1113725,,,,7967,48,7919,182358,805429,580996,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
9,9,9,9,9,2021-12-15,RJ,20,1,29,34562,91708,277084,141,163.0,3.0,136.0,220467.0,643040.0,2360778.0,Chittorgarh,0,0,0,837,2339,2795,0,0.0,0.0,0.0,4575.0,13201.0,33986.0,1544392,,,,19809,139,19670,370504,1065978,809547,2021-12-15T23:56:09.490159+05:30,77264000,,,,955147,8959,945928,15772377,44950044,30546465,0,0,0,0,0
