,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-15,TT,Andaman and Nicobar Islands,,,,7698,129,7564,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
1,2021-12-15,TT,Andhra Pradesh,,,,2075108,14468,2058817,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
2,2021-12-15,TT,Arunachal Pradesh,,,,55314,280,55000,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
3,2021-12-15,TT,Assam,,,,618857,6135,610253,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
4,2021-12-15,TT,Bihar,,,,726341,12091,714157,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
5,2021-12-15,TT,Chandigarh,,,,65651,1076,64501,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
6,2021-12-15,TT,Chhattisgarh,,,,1007264,13594,993307,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
7,2021-12-15,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10686,4,10679,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
8,2021-12-15,TT,Delhi,,,,1441793,25100,1416286,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
9,2021-12-15,TT,Goa,,,,179513,3482,175641,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
10,2021-12-15,TT,Gujarat,,,,828246,10100,817591,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
11,2021-12-15,TT,Haryana,,,,772055,10059,761768,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
12,2021-12-15,TT,Himachal Pradesh,,,,228048,3862,223666,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
13,2021-12-15,TT,Jammu and Kashmir,,,,339124,4500,333197,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
14,2021-12-15,TT,Jharkhand,,,,349450,5142,344186,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
15,2021-12-15,TT,Karnataka,,,,3000934,38275,2955465,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
16,2021-12-15,TT,Kerala,,,,5200416,43344,5121001,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
17,2021-12-15,TT,Ladakh,,,,21849,216,21459,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
18,2021-12-15,TT,Lakshadweep,,,,10406,51,10353,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
19,2021-12-15,TT,Maharashtra,,,,6645136,141288,6493688,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
20,2021-12-15,TT,Manipur,,,,125549,1992,123241,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
21,2021-12-15,TT,Meghalaya,,,,84707,1477,83092,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
22,2021-12-15,TT,Mizoram,,,,138847,525,135644,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
23,2021-12-15,TT,Madhya Pradesh,,,,793395,10529,782702,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
24,2021-12-15,TT,Nagaland,,,,32161,700,31369,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
25,2021-12-15,TT,Odisha,,,,1051927,8437,1041728,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
26,2021-12-15,TT,Puducherry,,,,129248,1878,127193,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
27,2021-12-15,TT,Punjab,,,,603780,16622,586815,,,2021-12-15 10:20:57.401118,,,,34710628,476135,34146931,658847816,1346114483
