,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-15,KA,Bagalkote,,,,35185,333,34848,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
1,2021-12-15,KA,Ballari,,,,97835,1687,96034,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
2,2021-12-15,KA,Belagavi,,,,80057,946,79023,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
3,2021-12-15,KA,Bengaluru Rural,,,,62131,892,61199,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
4,2021-12-15,KA,Bengaluru Urban,,,,1259388,16372,1237445,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
5,2021-12-15,KA,Bidar,,,,24351,404,23943,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
6,2021-12-15,KA,Chamarajanagara,,,,33109,503,32573,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
7,2021-12-15,KA,Chikkaballapura,,,,43991,431,43552,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
8,2021-12-15,KA,Chikkamagaluru,,,,51414,398,50886,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
9,2021-12-15,KA,Chitradurga,,,,36752,209,36508,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
10,2021-12-15,KA,Dakshina Kannada,,,,116110,1691,114255,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
11,2021-12-15,KA,Davanagere,,,,51025,608,50404,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
12,2021-12-15,KA,Dharwad,,,,61448,1323,60080,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
13,2021-12-15,KA,Gadag,,,,26073,319,25754,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
14,2021-12-15,KA,Hassan,,,,112209,1259,110855,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
15,2021-12-15,KA,Haveri,,,,21960,643,21316,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
16,2021-12-15,KA,Kalaburagi,,,,61968,822,61137,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
17,2021-12-15,KA,Kodagu,,,,37529,333,36959,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
18,2021-12-15,KA,Kolar,,,,47046,642,46392,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
19,2021-12-15,KA,Koppal,,,,35207,528,34670,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
20,2021-12-15,KA,Mandya,,,,73904,655,73204,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
21,2021-12-15,KA,Mysuru,,,,180083,2425,177458,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
22,2021-12-15,KA,Raichur,,,,39983,333,39648,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
23,2021-12-15,KA,Ramanagara,,,,24218,323,23890,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
24,2021-12-15,KA,Shivamogga,,,,69692,1090,68481,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
25,2021-12-15,KA,Tumakuru,,,,121222,1141,119956,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
26,2021-12-15,KA,Udupi,,,,76979,489,76452,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
27,2021-12-15,KA,Uttara Kannada,,,,56512,774,55688,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
28,2021-12-15,KA,Vijayapura,,,,36286,495,35781,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
29,2021-12-15,KA,Yadgir,,,,27548,206,27342,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
30,2021-12-15,KA,Other State,,,,36,3,33,,2021-12-15T23:55:54.416836+05:30,,,,3001251,38277,2955766,54847017
