Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Ambala,19,0,9,,62,123,1153,89,115.0,0.0,102.0,,348.0,1005.0,5857.0,1136784,,,,41216.0,542,40521,,1062995,1036750,66565,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Bhiwani,1,0,5,,153,952,1153,28,25.0,0.0,23.0,,446.0,7331.0,3779.0,1629109,,,,26651.0,665,25966,,924397,859237,40185,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Dadri,5,0,0,,0,0,0,3,14.0,0.0,4.0,,0.0,0.0,0.0,0,,,,7501.0,145,7342,,0,0,0,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Faridabad,21,0,37,,62,179,1604,599,252.0,0.0,355.0,,634.0,1734.0,10243.0,1798954,,,,132258.0,741,131247,,2169841,1809192,126695,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Fatehabad,1,0,5,,52,195,134,14,12.0,0.0,17.0,,149.0,480.0,512.0,941522,,,,20133.0,498,19623,,707174,484161,6722,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Gurugram,136,0,206,,374,1018,3873,2425,1182.0,0.0,1453.0,,1609.0,5011.0,24343.0,1514085,,,,284793.0,1008,283142,,2746384,2442976,311298,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Hisar,7,0,18,,305,581,425,107,73.0,1.0,80.0,,1079.0,2787.0,1835.0,1742815,,,,62540.0,1176,61312,,1334249,1010189,28462,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Jhajjar,1,0,3,,81,190,536,25,15.0,1.0,20.0,,341.0,1177.0,3414.0,956907,,,,23621.0,351,23255,,873074,697112,31961,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Jind,6,0,9,,104,370,413,59,47.0,0.0,48.0,,364.0,1983.0,1430.0,1332042,,,,24544.0,542,23968,,969529,755488,16036,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
2022-07-11,HR,269.0,2.0,456,9107,2707,9325,19024,4161.0,2421.0,5.0,2852.0,95448.0,11439.0,51068.0,98265.0,Kaithal,0,0,1,,113,387,1870,39,51.0,0.0,58.0,,370.0,3194.0,6709.0,1072861,,,,14435.0,371,14013,,915048,847273,43602,0,2022-07-19T00:24:07.040842+05:30,28672000,,,,1020001.0,10630,1007614,18225436,23586374,19525423,1136030,0,0.0,0.0
