,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
20,Manipur,139924,137775,2149,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,3269008,1649447,1339155,280406,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95163,1625,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,2625437,1446771,1087650,91016,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,1,0,0,1,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238969,238239,726,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,1793298,894318,750177,148803,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054989,1044178,10777,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,133937090,60749239,59231998,13955853,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,2,2,9,13,3,2,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,1739626,923854,744874,70898,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,0,3,0,3,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336721,1327439,9205,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,81545048,35250669,33011998,13282381,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,0,2,4,6,2,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175887,173875,1975,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,2274059,994613,868099,411347,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,0,0,0,0,6,7,0,,,1332900000,Puducherry,1504000
27,Punjab,785732,765175,19289,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,47044414,24161649,20993810,1888955,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,41,43,21,105,6,4,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315656,1305964,9656,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,115694920,57033538,51030512,7630870,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,34,429,544,1007,9,11,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44327,43825,500,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,1360447,591875,554656,213916,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,0,0,0,0,2,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3595198,3556925,38049,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,127521948,61213674,57217615,9090659,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,72,106,82,260,39,29,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841974,837666,4111,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,77551609,32446900,31558570,13546139,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,28,72,108,208,39,17,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128230,2104560,23648,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,392003307,176998365,168968567,46036375,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,23,31,103,157,6,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449495,441733,7753,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,20137438,9118319,8731347,2287772,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,27,234,602,863,4,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118862,2097297,21533,2023-03-12,TT,44690492,530781,44156093,2023-03-12 14:00:03.308296,919671930,2023-03-11 00:00:00,96170,2206427515,1027382159,951905658,227139698,156088887,73526714,66704434,15857739,https://www.icmr.gov.in/,524,1,311,3064,1999,610,5673,25,42,141,208,0,4,0,,,1332900000,West Bengal,96906000
