,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-26,DL,Central Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
1,2022-02-26,DL,East Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
2,2022-02-26,DL,New Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
3,2022-02-26,DL,North Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
4,2022-02-26,DL,North East Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
5,2022-02-26,DL,North West Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
6,2022-02-26,DL,Shahdara,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
7,2022-02-26,DL,South Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
8,2022-02-26,DL,South East Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
9,2022-02-26,DL,South West Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
10,2022-02-26,DL,West Delhi,,,,,,,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
11,2022-02-26,DL,Unknown,,,,1859054,26119,1830872,,2022-02-27 12:07:43.595063,,,,1859054,26119,1830872,36292600
