"","COVID-19 STATUS AS ON 20/08/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","4","1","2","1","6","7","13080","10732","23812","61","11","23582","169"
"2","KARGIL","0","1","0","1","0","2","2","4217","1114","5331","8","0","5263","60"
"","Total","0","5","1","3","1","8","9","17297","11846","29143","69","11","28845","229"
