,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-06-11,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
1,2023-06-11,TT,Andhra Pradesh,,,,2340671,14733,2325937,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
2,2023-06-11,TT,Arunachal Pradesh,,,,67036,296,66739,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
3,2023-06-11,TT,Assam,,,,746138,8035,738084,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
4,2023-06-11,TT,Bihar,,,,855237,12314,842895,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
5,2023-06-11,TT,Chandigarh,,,,100684,1185,99497,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
6,2023-06-11,TT,Chhattisgarh,,,,1187664,14189,1173444,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
7,2023-06-11,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
8,2023-06-11,TT,Delhi,,,,2040714,26662,2014029,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
9,2023-06-11,TT,Goa,,,,263230,4014,259164,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
10,2023-06-11,TT,Gujarat,,,,1291327,11079,1280219,,,2023-06-11 17:56:30.100442,,,,44992788,531891,44458447,931351291,2206730614
