,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-17,KL,Other State,,,,,,,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
1,2022-06-17,KL,Alappuzha,,,,392432,5250,386117,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
2,2022-06-17,KL,Ernakulam,,,,902127,8274,887673,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
3,2022-06-17,KL,Idukki,,,,210760,1516,208880,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
4,2022-06-17,KL,Kannur,,,,349964,4430,345392,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
5,2022-06-17,KL,Kasaragod,,,,166919,1391,165407,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
6,2022-06-17,KL,Kollam,,,,513350,6522,506084,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
7,2022-06-17,KL,Kottayam,,,,455683,4536,448907,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
8,2022-06-17,KL,Kozhikode,,,,677577,6345,669599,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
9,2022-06-17,KL,Malappuram,,,,648181,6438,641258,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
10,2022-06-17,KL,Palakkad,,,,450820,5805,444456,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
11,2022-06-17,KL,Pathanamthitta,,,,269903,2521,266290,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
12,2022-06-17,KL,Thiruvananthapuram,,,,715540,8420,702996,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
13,2022-06-17,KL,Thrissur,,,,673712,7451,664797,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
14,2022-06-17,KL,Wayanad,,,,168754,974,167583,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
15,2022-06-17,KL,Unknown,,,,-3253,49456,6432392,,2022-06-18 11:55:25.542684,,,,6592469,69866,6502265,47785920,0,0
