,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-15,AP,Foreign Evacuees,,,,,,,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
1,2022-06-15,AP,Anantapur,,,,177611,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
2,2022-06-15,AP,Alluri Sitharama Raju,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
3,2022-06-15,AP,Anakapalli,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
4,2022-06-15,AP,Annamayya,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
5,2022-06-15,AP,Bapatla,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
6,2022-06-15,AP,Chittoor,,,,272394,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
7,2022-06-15,AP,East Godavari,,,,316586,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
8,2022-06-15,AP,Eluru,,,,1,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
9,2022-06-15,AP,Guntur,,,,203245,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
10,2022-06-15,AP,Krishna,,,,136896,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
11,2022-06-15,AP,Kurnool,,,,144244,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
12,2022-06-15,AP,Kakinada,,,,1,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
13,2022-06-15,AP,Konaseema,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
14,2022-06-15,AP,Other State,,,,,,,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
15,2022-06-15,AP,Prakasam,,,,155938,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
16,2022-06-15,AP,Palnadu,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
17,2022-06-15,AP,Parvathipuram Manyam,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
18,2022-06-15,AP,S.P.S. Nellore,,,,164375,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
19,2022-06-15,AP,Nandyal,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
20,2022-06-15,AP,NTR District,,,,0,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
21,2022-06-15,AP,Sri Sathya Sai,,,,1,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
22,2022-06-15,AP,Srikakulam,,,,133953,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
23,2022-06-15,AP,Tirupati,,,,1,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
24,2022-06-15,AP,Visakhapatnam,,,,190942,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
25,2022-06-15,AP,Vizianagaram,,,,92241,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
26,2022-06-15,AP,West Godavari,,,,193378,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
27,2022-06-15,AP,Y.S.R. Kadapa,,,,134888,0,0,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
28,2022-06-15,AP,Unknown,,,,3530,1,498,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
29,2022-06-15,AP,Other States,,,,,,,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
30,2022-06-15,AP,Other Countries,,,,,,,,2022-06-16 13:06:21.833229,,,,2320225,14731,2305304,33469666,0,0
