,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-27,CT,Other State,,,,852,131,721,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
1,2022-07-27,CT,Balod,,,,29816,411,29269,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
2,2022-07-27,CT,Baloda Bazar,,,,45850,498,45186,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
3,2022-07-27,CT,Balrampur,,,,22492,121,22336,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
4,2022-07-27,CT,Bametara,,,,22258,249,21855,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
5,2022-07-27,CT,Bastar,,,,24350,199,24078,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
6,2022-07-27,CT,Bijapur,,,,9813,58,9739,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
7,2022-07-27,CT,Bilaspur,,,,76807,1239,75375,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
8,2022-07-27,CT,Dakshin Bastar Dantewada,,,,12142,27,12107,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
9,2022-07-27,CT,Dhamtari,,,,31827,562,31161,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
10,2022-07-27,CT,Durg,,,,118134,1900,115711,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
11,2022-07-27,CT,Gariaband,,,,20599,196,20394,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
12,2022-07-27,CT,Janjgir Champa,,,,63951,864,62956,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
13,2022-07-27,CT,Jashpur,,,,31738,215,31396,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
14,2022-07-27,CT,Kabeerdham,,,,24994,269,24681,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
15,2022-07-27,CT,Kondagaon,,,,15928,102,15811,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
16,2022-07-27,CT,Korba,,,,63619,600,62782,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
17,2022-07-27,CT,Koriya,,,,29673,181,29451,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
18,2022-07-27,CT,Mahasamund,,,,33343,375,32799,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
19,2022-07-27,CT,Mungeli,,,,26174,170,25967,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
20,2022-07-27,CT,Narayanpur,,,,5001,14,4971,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
21,2022-07-27,CT,Raigarh,,,,73824,995,72631,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
22,2022-07-27,CT,Raipur,,,,196377,3250,192412,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
23,2022-07-27,CT,Rajnandgaon,,,,64122,547,63189,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
24,2022-07-27,CT,Sukma,,,,8987,21,8960,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
25,2022-07-27,CT,Surajpur,,,,32127,229,31838,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
26,2022-07-27,CT,Surguja,,,,38018,250,37664,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
27,2022-07-27,CT,Uttar Bastar Kanker,,,,28128,238,27839,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
28,2022-07-27,CT,Gaurela Pendra Marwahi,,,,13318,149,13114,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
29,2022-07-27,CT,Unknown,,,,0,0,0,,2022-07-28 11:55:26.582966,,,,1164262,14060,1146393,,0,0
