,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,967397,946742,10433,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,39970354,22649188,17139098,182068,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,25516,107235,6077,138828,1303,2866,17,,,1332900000,Haryana,28672000
12,Himachal Pradesh,277998,269126,4060,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,12218671,6299520,5795899,123252,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,3444,38885,4535,46864,762,1372,9,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,448105,431019,4728,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,20891512,10603472,10066496,221544,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,20143,45010,4588,69741,771,3330,7,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,432169,424583,5314,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,35350924,21810860,13362602,177462,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,32617,75771,3512,111900,264,412,1,,,1332900000,Jharkhand,37403000
15,Karnataka,3906761,3794866,39447,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,97674072,51899725,44847825,926522,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,18209,206871,19568,244648,4452,19067,51,,,1332900000,Karnataka,65798000
16,Kerala,6323378,5979002,59939,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,51588799,27981508,22857356,749935,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,14501,97573,24577,136651,29471,46393,824,,,1332900000,Kerala,35125000
17,Ladakh,27062,26063,226,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,431554,226308,182954,22292,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,115,2400,-254,2261,70,179,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11259,11063,52,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,116487,59420,54974,2093,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,10,484,29,523,18,22,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7816243,7573069,143155,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,150680565,86682786,62839797,1157982,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,60092,368757,40275,469124,6107,16035,57,,,1332900000,Maharashtra,122153000
20,Manipur,135170,129494,2072,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,2598617,1469733,1085666,43218,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,4552,7376,1586,13514,160,209,6,,,1332900000,Manipur,3103000
21,Meghalaya,92521,89761,1552,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,2308999,1346121,940789,22089,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,1188,2126,13,3327,158,285,4,,,1332900000,Meghalaya,3224000
22,Mizoram,189915,175904,626,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,1455470,814511,619872,21087,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,871,2991,494,4356,1806,2409,3,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1012781,964970,10668,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,111377796,57665964,52924979,786853,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,29206,142674,8890,180770,3083,6527,4,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,34986,33571,747,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,1488625,854943,618046,15636,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,1563,1981,395,3939,59,81,1,,,1332900000,Nagaland,2150000
25,Odisha,1269811,1245026,8775,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,58563637,32325016,25576524,662097,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,34627,204740,21622,260989,1503,3429,21,,,1332900000,Odisha,43671000
26,Puducherry,164562,159181,1953,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,1550094,925138,614880,10076,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,540,2040,285,2865,186,444,3,,,1332900000,Puducherry,1504000
27,Punjab,753124,728178,17495,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,35980600,21016069,14668857,295674,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,160085,166296,10379,336760,489,1762,26,,,1332900000,Punjab,29859000
28,Rajasthan,1250891,1204206,9407,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,95548990,53052033,41443488,1053469,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,60170,297766,19326,377262,3411,6997,16,,,1332900000,Rajasthan,77264000
29,Sikkim,38784,37779,437,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,1083713,561201,500636,21876,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,183,2613,991,3787,75,45,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3420505,3292559,37809,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,95795221,55076326,40265444,453451,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,55429,189555,8364,253348,4519,20237,37,,,1332900000,Tamil Nadu,75695000
31,Telangana,779971,754399,4102,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,55753777,30536442,24867848,349487,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,43451,207762,11418,262631,1061,3590,1,,,1332900000,Telangana,37220000
32,Tripura,100715,99261,919,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,5031711,2755580,2222539,53592,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,1339,13435,1411,16185,18,79,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2048841,2002318,23343,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,272069377,161173789,109091070,1804518,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,459850,976728,36868,1473446,1921,5453,13,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,430935,412381,7628,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,16565013,8519499,7717472,328042,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,7705,61393,9643,78741,772,2807,8,,,1332900000,Uttarakhand,11141000
35,West Bengal,2007249,1970356,20884,2022-02-09,TT,42410976,505279,41012869,2022-02-09 12:51:52.409983,744684750,2022-02-08 00:00:00,1776629,1708269024,953742255,739569246,14957523,125000459,69600088,54178389,1221982,https://www.icmr.gov.in/,71365,1217,172211,381474,4960690,1284312,6626476,44925,620104,52878,717907,736,1559,32,,,1332900000,West Bengal,96906000
