Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-09,KL,Ernakulam,,,,850163,6809,0,796360,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Thiruvananthapuram,,,,681042,7629,0,637278,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Kottayam,,,,430080,3790,0,399651,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Kollam,,,,493911,5714,0,465978,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Thrissur,,,,654553,6564,0,626393,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Idukki,,,,198710,1240,0,182151,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Palakkad,,,,441842,5013,0,422331,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Malappuram,,,,637609,5287,0,617859,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Alappuzha,,,,379551,4765,0,361226,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Pathanamthitta,,,,256767,2174,0,241784,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Kozhikode,,,,656375,5623,0,639212,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Wayanad,,,,161635,863,0,151801,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Kannur,,,,340688,4098,0,327615,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
2022-02-09,KL,Kasaragod,,,,163705,1224,0,157245,,2022-02-09 23:55:47.424516,2022-02-09 23:55:47.425443,,,6346631,60793,6026884,0,44872646
