,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-09,RJ,Ajmer,,,,48731,432,46983,741858,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
1,2022-02-09,RJ,Alwar,,,,83405,319,81200,1464215,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
2,2022-02-09,RJ,Banswara,,,,13767,106,12812,288214,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
3,2022-02-09,RJ,Baran,,,,14897,63,14250,209271,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
4,2022-02-09,RJ,Barmer,,,,21282,198,20665,387889,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
5,2022-02-09,RJ,Bharatpur,,,,31004,270,30084,452408,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
6,2022-02-09,RJ,Bhilwara,,,,37624,161,36198,477380,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
7,2022-02-09,RJ,Bikaner,,,,49000,574,47849,686246,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
8,2022-02-09,RJ,Bundi,,,,9590,54,9240,214339,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
9,2022-02-09,RJ,Chittorgarh,,,,29011,140,28764,433518,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
10,2022-02-09,RJ,Churu,,,,20260,113,19590,395580,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
11,2022-02-09,RJ,Dausa,,,,15624,75,15302,261689,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
12,2022-02-09,RJ,Dholpur,,,,13560,49,13165,262853,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
13,2022-02-09,RJ,Dungarpur,,,,25163,134,24356,318113,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
14,2022-02-09,RJ,Ganganagar,,,,27185,156,25168,395819,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
15,2022-02-09,RJ,Hanumangarh,,,,22015,114,21182,462587,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
16,2022-02-09,RJ,Jaipur,,,,266155,2087,255201,3081718,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
17,2022-02-09,RJ,Jaisalmer,,,,16643,68,16050,234825,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
18,2022-02-09,RJ,Jalore,,,,10495,77,10347,426836,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
19,2022-02-09,RJ,Jhalawar,,,,17262,201,16813,347855,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
20,2022-02-09,RJ,Jhunjhunu,,,,18384,176,17420,457823,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
21,2022-02-09,RJ,Jodhpur,,,,138903,1156,135650,1327381,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
22,2022-02-09,RJ,Karauli,,,,8606,83,8333,219387,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
23,2022-02-09,RJ,Kota,,,,69164,471,67507,1024014,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
24,2022-02-09,RJ,Nagaur,,,,22434,193,21492,590879,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
25,2022-02-09,RJ,Pali,,,,35417,295,34888,427833,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
26,2022-02-09,RJ,Pratapgarh,,,,11381,65,10596,261763,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
27,2022-02-09,RJ,Rajsamand,,,,21972,176,20387,280736,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
28,2022-02-09,RJ,Sawai Madhopur,,,,15430,63,14706,252984,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
29,2022-02-09,RJ,Sikar,,,,37217,357,35883,488455,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
30,2022-02-09,RJ,Sirohi,,,,16859,87,16179,299757,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
31,2022-02-09,RJ,Tonk,,,,12976,99,12282,307060,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
32,2022-02-09,RJ,Udaipur,,,,72866,773,70543,853014,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
33,2022-02-09,RJ,Other state/,,,,337,39,298,6012,2022-02-09T23:56:00.786301+05:30,,,,1254619,9424,1211383,18340311,0,0
