,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-02-09,TT,Andaman and Nicobar Islands,,,,9943,129,9636,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
1,2022-02-09,TT,Andhra Pradesh,,,,2306943,14677,2238226,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
2,2022-02-09,TT,Arunachal Pradesh,,,,63724,292,62178,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
3,2022-02-09,TT,Assam,,,,722368,6579,708177,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
4,2022-02-09,TT,Bihar,,,,827820,12243,813553,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
5,2022-02-09,TT,Chandigarh,,,,90896,1143,88501,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
6,2022-02-09,TT,Chhattisgarh,,,,1141767,13961,1116380,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
7,2022-02-09,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11404,4,11312,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
8,2022-02-09,TT,Delhi,,,,1846198,26010,1813280,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
9,2022-02-09,TT,Goa,,,,243128,3754,235444,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
10,2022-02-09,TT,Gujarat,,,,1205652,10716,1161305,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
11,2022-02-09,TT,Haryana,,,,967397,10433,946742,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
12,2022-02-09,TT,Himachal Pradesh,,,,277998,4060,269126,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
13,2022-02-09,TT,Jammu and Kashmir,,,,448105,4728,431019,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
14,2022-02-09,TT,Jharkhand,,,,432169,5314,424583,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
15,2022-02-09,TT,Karnataka,,,,3906761,39447,3794866,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
16,2022-02-09,TT,Kerala,,,,6323378,59939,5979002,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
17,2022-02-09,TT,Ladakh,,,,27062,226,26063,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
18,2022-02-09,TT,Lakshadweep,,,,11259,52,11063,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
19,2022-02-09,TT,Maharashtra,,,,7816243,143155,7573069,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
20,2022-02-09,TT,Manipur,,,,135170,2072,129494,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
21,2022-02-09,TT,Meghalaya,,,,92521,1552,89761,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
22,2022-02-09,TT,Mizoram,,,,189915,626,175904,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
23,2022-02-09,TT,Madhya Pradesh,,,,1012781,10668,964970,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
24,2022-02-09,TT,Nagaland,,,,34986,747,33571,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
25,2022-02-09,TT,Odisha,,,,1269811,8775,1245026,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
26,2022-02-09,TT,Puducherry,,,,164562,1953,159181,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
27,2022-02-09,TT,Punjab,,,,753124,17495,728178,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
28,2022-02-09,TT,Rajasthan,,,,1250891,9407,1204206,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
29,2022-02-09,TT,Sikkim,,,,38784,437,37779,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
30,2022-02-09,TT,Tamil Nadu,,,,3420505,37809,3292559,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
31,2022-02-09,TT,Telangana,,,,779971,4102,754399,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
32,2022-02-09,TT,Tripura,,,,100715,919,99261,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
33,2022-02-09,TT,Uttar Pradesh,,,,2048841,23343,2002318,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
34,2022-02-09,TT,Uttarakhand,,,,430935,7628,412381,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
35,2022-02-09,TT,West Bengal,,,,2007249,20884,1970356,,,2022-02-09 23:55:30.741110,,,,42410976,505279,41012869,744684750,1708706705
