,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1288121,1274958,11072,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,128103491,54397770,54032143,19673578,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,8,5,0,13,323,381,0,,,1332900000,Gujarat,67936000
11,Haryana,1068077,1052462,10724,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,45543994,23681387,19848905,2013702,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,4,1,14,19,1102,767,2,,,1332900000,Haryana,28672000
12,Himachal Pradesh,319734,313829,4233,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,315,431,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481120,475692,4789,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,24782156,11372583,11768117,1641456,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,1,1,56,140,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443010,437413,5333,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,43868744,23968726,17857839,2042179,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,4,3,9,16,51,13,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4083122,4040819,40341,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,122149435,55174319,55391255,11583861,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,2,3,26,31,318,410,2,,,1332900000,Karnataka,65798000
16,Kerala,6875656,6784540,71718,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,57508762,29150789,25271901,3086072,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,1,0,0,1,3117,3387,13,,,1332900000,Kerala,35125000
17,Ladakh,29543,29286,231,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,567133,238303,204114,124716,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,8,6,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,145280,61813,60523,22944,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8158393,8003802,148489,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,177959602,91671836,76627195,9660571,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,21,21,53,95,1100,1112,4,,,1332900000,Maharashtra,122153000
20,Manipur,139947,137791,2149,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96820,95183,1625,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,2625670,1446863,1087785,91022,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,2,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238980,238243,726,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,1793298,894318,750177,148803,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055797,1044686,10780,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,133937316,60749277,59232040,13955999,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,2,2,67,57,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35995,35210,782,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,1739837,923955,744983,70899,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1340228,1328843,9208,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,81545528,35250758,33012116,13282654,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,2,0,4,6,387,185,0,,,1332900000,Odisha,43671000
26,Puducherry,177094,174614,1980,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,2274059,994613,868099,411347,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,83,85,1,,,1332900000,Puducherry,1504000
27,Punjab,788161,767090,19304,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,47049105,24162491,20996037,1890577,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,466,270,0,,,1332900000,Punjab,29859000
28,Rajasthan,1320565,1307678,9686,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,115718395,57035090,51038298,7645007,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,4,0,0,4,589,245,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44520,43945,500,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,1360477,591877,554656,213944,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,14,14,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3603805,3562183,38059,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,127530614,61215270,57220719,9094625,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,17,6,3,26,542,432,2,,,1332900000,Tamil Nadu,75695000
31,Telangana,843105,838702,4111,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,77555507,32447675,31559901,13547931,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,13,11,60,84,50,39,0,,,1332900000,Telangana,37220000
32,Tripura,108049,107094,940,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,4,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2136380,2108419,23663,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,392006809,176999090,168969425,46038294,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,9,3,6,18,907,613,4,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,450950,442820,7761,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,0,0,0,0,147,127,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2120117,2097704,21534,2023-04-20,TT,44857992,531230,44261476,2023-04-20 16:00:03.090056,924847583,2023-04-19 00:00:00,230419,2206601236,1027403199,951965629,227232408,156098836,73527644,66707521,15863671,https://www.icmr.gov.in/,12591,40,10827,317,65,114,496,5,1,0,6,180,57,1,,,1332900000,West Bengal,96906000
