"","","","","","","","","","",""
"","","","","","","","","","",""
"","District wise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","0","41180","0","40809","2","0","369","0"
"","2","Ballari","5","117223","6","115394","41","0","1786","2"
"","3","Belagavi","4","101674","0","100631","35","0","1006","2"
"","4","Bengaluru Rural","6","80311","4","79382","19","0","910","0"
"","5","Bengaluru urban","205","1870679","289","1851410","2282","0","16986","1"
"","6","Bidar","1","30032","1","29606","2","0","420","4"
"","7","Chamarajanagara","4","44330","3","43778","13","0","528","11"
"","8","Chikkaballapura","4","56087","0","55596","28","0","462","1"
"","9","Chikkamagaluru","6","58041","4","57615","19","0","407","0"
"","10","Chitradurga","1","46549","3","46304","4","0","241","0"
"","11","Dakshina Kannada","18","136975","5","135057","58","0","1850","10"
"","12","Davanagere","0","58142","0","57507","7","0","628","0"
"","13","Dharwada","6","86153","5","84720","19","0","1407","7"
"","14","Gadag","0","30685","2","30346","0","0","339","0"
"","15","Hassana","11","145665","22","144317","38","0","1308","2"
"","16","Haveri","0","27160","0","26483","3","0","674","0"
"","17","Kalaburagi","6","77504","0","76577","40","0","887","0"
"","18","Kodagu","35","50570","28","50048","168","0","353","1"
"","19","Kolara","2","64082","8","63404","11","0","667","0"
"","20","Koppala","0","41562","0","41013","5","0","544","0"
"","21  Mandya","","4","102370","4","101641","17","0","712","0"
"","22  Mysuru","","18","233454","27","230758","126","0","2570","0"
"","23","Raichuru","0","46277","4","45896","12","0","369","0"
"","24","Ramanagara","20","30938","33","30385","205","0","348","0"
"","25","Shivamogga","13","84541","20","83315","84","0","1141","1"
"","26","Tumakuru","7","160816","10","159558","36","0","1222","0"
"","27","Udupi","3","96287","4","95706","31","0","550","0"
"","28","Uttara Kannada","9","71933","8","71096","21","0","816","0"
"","29","Vijayapura","2","41197","0","40667","8","0","522","0"
"","30","Yadagiri","0","30021","0","29810","0","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","390","4062474","490","4018862","3334","0","40236","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
 
Date: 21-09-2022 
Page 5 of 7","","","","","","","","","",""
