,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-05-21,KL,Other State,,,,,,,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
1,2022-05-21,KL,Alappuzha,,,,390559,5241,385231,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
2,2022-05-21,KL,Ernakulam,,,,888605,8226,879191,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
3,2022-05-21,KL,Idukki,,,,209401,1505,207803,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
4,2022-05-21,KL,Kannur,,,,349129,4411,344687,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
5,2022-05-21,KL,Kasaragod,,,,166605,1388,165199,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
6,2022-05-21,KL,Kollam,,,,511160,6490,504648,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
7,2022-05-21,KL,Kottayam,,,,450022,4519,445031,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
8,2022-05-21,KL,Kozhikode,,,,673559,6289,667067,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
9,2022-05-21,KL,Malappuram,,,,647145,6389,640756,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
10,2022-05-21,KL,Palakkad,,,,449891,5781,443947,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
11,2022-05-21,KL,Pathanamthitta,,,,267437,2513,264809,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
12,2022-05-21,KL,Thiruvananthapuram,,,,707848,8394,699053,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
13,2022-05-21,KL,Thrissur,,,,670324,7429,662762,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
14,2022-05-21,KL,Wayanad,,,,168357,968,167374,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
15,2022-05-21,KL,Unknown,,,,0,66602,6407157,,2022-05-22 12:19:21.970334,,,,6550042,69543,6476700,47357289,0,0
