Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,BR,Araria,14975,116,14859,219221.0,1084118,277866,1361984,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Arwal,7381,74,7307,101624.0,337563,79509,417072,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Aurangabad,20011,75,19936,412007.0,1078119,298127,1376246,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Banka,7379,112,7267,364776.0,875703,268242,1143945,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Begusarai,27202,457,26738,213670.0,1362963,349426,1712389,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Bhagalpur,25838,309,25526,582113.0,1396485,492845,1889330,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Bhojpur,10210,159,10048,466438.0,1224116,277407,1501523,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Buxar,9248,182,9066,461428.0,863569,234986,1098555,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Darbhanga,10936,370,10565,448442.0,1781696,574009,2355705,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,East Champaran,19014,430,18584,548132.0,2409231,802197,3211428,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Gaya,33950,280,33670,872359.0,1800622,552158,2352780,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Gopalganj,16684,94,16589,562654.0,1208993,345247,1554240,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Jamui,9417,106,9311,342005.0,732548,165896,898444,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Jehanabad,10783,109,10673,492255.0,476328,138395,614723,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Kaimur,4984,147,4837,442332.0,761340,176889,938229,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Katihar,18144,94,18048,556438.0,1340331,275897,1616228,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Khagaria,10064,88,9975,148340.0,729560,159674,889234,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Kishanganj,10121,66,10052,294321.0,706613,157172,863785,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Lakhisarai,7776,102,7674,332434.0,440527,103180,543707,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Madhepura,12545,111,12433,455482.0,902905,185966,1088871,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Madhubani,18362,339,18023,715168.0,1902298,531762,2434060,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Munger,15109,158,14951,325212.0,689221,199051,888272,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Muzaffarpur,31397,621,30775,722651.0,2161695,557213,2718908,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Nalanda,23432,468,22963,591346.0,1324662,508391,1833053,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Nawada,10352,178,10174,322514.0,963145,203038,1166183,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Patna,146962,2334,144620,676238.0,3311413,1964618,5276031,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Purnia,24427,180,24247,568756.0,1452437,581765,2034202,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Rohtas,13978,271,13707,521553.0,1403473,332226,1735699,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Saharsa,17616,134,17482,356327.0,825912,231306,1057218,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Samastipur,20017,155,19862,614569.0,1883656,432486,2316142,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Saran,23273,255,23018,761473.0,1780383,559719,2340102,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Sheikhpura,7693,75,7618,142348.0,275631,73539,349170,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Sheohar,4402,36,4366,199431.0,290152,89667,379819,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Sitamarhi,9184,127,9057,453227.0,1430366,307522,1737888,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Siwan,15195,170,15025,536438.0,1622984,521892,2144876,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Supaul,17221,129,17092,456511.0,993107,251934,1245041,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,Vaishali,19826,192,19631,275884.0,1576687,368188,1944875,725998,9661,716301,47561984.0,47093682,13983158,61076840
2021-10-11,BR,West Champaran,20890,358,20532,551778.0,1693130,353753,2046883,725998,9661,716301,47561984.0,47093682,13983158,61076840
