Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,JH,Bokaro,19440,286,19152,11798.0,939603,277664,1217267,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Chatra,6033,53,5977,,440320,99161,539481,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Deoghar,10833,113,10716,6951.0,548457,177917,726374,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Dhanbad,16565,382,16176,,1112517,374829,1487346,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Dumka,4634,47,4587,5400.0,614139,186899,801038,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,East Singhbhum,51914,1044,50840,,1390815,581707,1972522,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Garhwa,6888,94,6794,,423199,120643,543842,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Giridih,8964,130,8834,11132.0,958477,242572,1201049,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Godda,5839,87,5752,10980.0,509330,159960,669290,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Gumla,9895,38,9857,,375357,135207,510564,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Hazaribagh,19587,186,19401,,834766,259599,1094365,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Jamtara,5594,60,5531,2880.0,358196,107587,465783,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Khunti,7818,96,7719,3852.0,219301,96734,316035,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Koderma,12872,136,12736,,355962,119003,474965,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Latehar,7871,57,7814,,276596,69612,346208,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Lohardaga,6709,88,6619,7526.0,163843,53151,216994,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Pakur,2551,12,2539,6429.0,356510,91637,448147,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Palamu,12294,110,12184,,742105,239617,981722,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Ramgarh,13915,197,13713,,508000,154882,662882,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Ranchi,85871,1585,84236,,1423376,555470,1978846,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Sahibganj,4834,42,4792,5029.0,404664,103237,507901,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Saraikela-Kharsawan,7207,67,7137,161796.0,478083,139281,617364,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,Simdega,7193,92,7101,,271726,100376,372102,348365,5135,343117,15262954.0,14308332,4634486,18942818
2021-10-11,JH,West Singhbhum,13044,133,12910,,602990,187741,790731,348365,5135,343117,15262954.0,14308332,4634486,18942818
