Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,OR,Angul,43864,390,43456,172873.0,679728,235084,914812,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Balangir,23369,126,23224,87867.0,897542,208339,1105881,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Balasore,40555,297,40079,9843.0,1143002,469338,1612340,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Bargarh,31074,334,30722,,719754,229229,948983,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Bhadrak,26361,147,26187,258173.0,973432,280903,1254335,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Boudh,12596,112,12483,496.0,244021,66389,310410,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Cuttack,93737,849,92357,5720.0,1207339,597609,1804948,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Deogarh,6499,50,6432,682.0,219083,52318,271401,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Dhenkanal,19811,243,19558,179477.0,677064,225514,902578,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Gajapati,9622,84,9517,715.0,279148,93509,372657,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Ganjam,33787,485,33282,750442.0,2144597,1415633,3560230,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Jagatsinghpur,27699,308,27241,46648.0,553362,227792,781154,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Jajpur,43520,169,43216,53956.0,979717,308907,1288624,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Jharsuguda,23832,175,23647,1663.0,385454,159936,545390,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Kalahandi,24293,209,24062,1458.0,794106,244349,1038455,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Kandhamal,11531,83,11441,1516.0,355464,123722,479186,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Kendrapara,24670,251,24334,382732.0,816633,275960,1092593,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Kendujhar,20953,171,20771,474504.0,988884,278249,1267133,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Khordha,170732,1528,167012,,1942181,1381910,3324091,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Koraput,19084,78,18987,1401.0,818520,313431,1131951,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Malkangiri,11661,49,11603,1841.0,331739,107929,439668,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Mayurbhanj,40511,281,40038,3307.0,1027296,326040,1353336,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Nabarangapur,23539,83,23455,162154.0,629532,141277,770809,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Nayagarh,23419,210,23180,1104.0,560774,176893,737667,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Nuapada,22874,84,22785,310.0,391916,95685,487601,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Puri,45220,456,44640,173340.0,1009082,427016,1436098,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Rayagada,20133,167,19946,578.0,533193,151312,684505,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Sambalpur,31397,240,31060,2007.0,743177,344691,1087868,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,State Pool,30968,0,30423,,,,,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Subarnapur,13175,61,13103,,402499,133812,536311,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
2021-10-11,OR,Sundargarh,61658,588,60977,,1070785,436534,1507319,1032144,8308,1019218,20709152.0,23519024,9529310,33048334
