Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,PB,Amritsar,47331,1595,45732,89227.0,1187500,395088,1582588,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Barnala,5944,244,5688,63447.0,298517,89006,387523,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Bathinda,41696,1041,40649,118489.0,591524,179299,770823,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Faridkot,13906,314,13586,23635.0,319756,115448,435204,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Fatehgarh Sahib,8870,332,8535,68436.0,345939,118524,464463,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Fazilka,20257,527,19709,63589.0,456094,112498,568592,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Ferozepur,14324,503,13817,74880.0,456318,113132,569450,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Gurdaspur,22372,800,21560,249039.0,817312,352336,1169648,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Hoshiarpur,30791,982,29797,221261.0,978665,513196,1491861,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Jalandhar,63343,1495,61827,443735.0,1380789,615046,1995835,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Kapurthala,17838,555,17274,38658.0,439308,165298,604606,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Ludhiana,87560,2103,85437,514691.0,2292300,828551,3120851,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Mansa,15602,375,15225,26878.0,353754,77120,430874,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Moga,8665,233,8420,77307.0,523555,159008,682563,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Pathankot,18774,419,18326,29112.0,419898,181762,601660,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Patiala,48896,1356,47530,273344.0,1019025,364549,1383574,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Rupnagar,12931,423,12502,97745.0,377299,165350,542649,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,S.A.S. Nagar,68759,1068,67672,41532.0,856471,373977,1230448,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Sangrur,15754,875,14874,166332.0,686155,193149,879304,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Shahid Bhagat Singh Nagar,11465,388,11073,77715.0,383590,159325,542915,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Sri Muktsar Sahib,18780,523,18250,67979.0,458489,124766,583255,601894,16531,585134,14841452.0,15205422,5550158,20755580
2021-10-11,PB,Tarn Taran,8036,380,7651,111446.0,563164,153730,716894,601894,16531,585134,14841452.0,15205422,5550158,20755580
