Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-03-10,AR,Anjaw,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1138,3,1131,21432,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Changlang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4256,22,4233,82097,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,East Kameng,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1215,0,1215,55046,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,East Siang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3678,18,3660,65456,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Kamle,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,585,0,585,6806,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Kra Daadi,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6105,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Kurung Kumey,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,526,1,525,9226,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Lepa Rada,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1029,3,1025,18237,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Lohit,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3411,29,3381,54112,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Longding,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,935,2,933,20796,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Lower Dibang Valley,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2841,13,2828,49740,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Lower Siang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,833,8,825,22763,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Lower Subansiri,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3605,15,3589,52979,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Namsai,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2737,17,2720,76457,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Pakke Kessang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,498,0,497,11636,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Papum Pare,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,22067,105,21945,406340,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Shi Yomi,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,305,0,305,9728,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Siang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,441,3,437,8299,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Tawang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2926,21,2903,45852,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Tirap,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1261,5,1256,29560,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Upper Dibang Valley,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,414,2,412,7720,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Upper Siang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1179,1,1178,15203,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,Upper Subansiri,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2023,7,2016,38534,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,West Kameng,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4274,15,4256,110188,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
2022-03-10,AR,West Siang,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2032,6,2026,29814,2022-03-10 20:55:31.009274,2022-03-10 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64479,296,64151,1254126
