Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-26,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377469,7242,0,370133,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66168,1470,0,64694,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105932,1623,0,104305,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176476,4284,0,172172,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109121,2882,0,106227,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67940,1142,0,66797,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91952,830,0,91112,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98815,1592,0,97220,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50714,670,0,50042,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36965,725,0,36237,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45416,587,0,44827,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22167,514,0,21653,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149499,2761,0,146735,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Jalna,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66312,1224,0,65087,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
2022-03-26,MH,Kolhapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220459,5904,0,214550,,2022-03-27 12:56:24.678215,2022-03-27 12:56:24.679117,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873369,147779,7724697,0,79208961
