Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-26,OR,Angul,,,,48026,418,0,47596,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Balasore,,,,48949,360,0,48563,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Bargarh,,,,34545,353,0,34181,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Bhadrak,,,,29475,173,0,29294,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Balangir,,,,28931,131,0,28765,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Boudh,,,,14605,113,0,14461,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Cuttack,,,,113710,907,0,112782,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Deogarh,,,,8552,53,0,8498,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Dhenkanal,,,,22364,264,0,22097,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Gajapati,,,,13075,83,0,12963,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Ganjam,,,,36752,511,0,36181,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Jagatsinghpur,,,,32091,343,0,31746,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Jajpur,,,,50278,200,0,50028,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Jharsuguda,,,,28466,182,0,28281,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Kalahandi,,,,28666,219,0,28447,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Kandhamal,,,,13529,95,0,13429,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Kendrapara,,,,27927,274,0,27631,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Kendujhar,,,,24264,191,0,24070,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Khordha,,,,244720,1748,0,242942,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Koraput,,,,23595,84,0,23505,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Malkangiri,,,,12868,48,0,12814,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Mayurbhanj,,,,48416,308,0,48092,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Nabarangapur,,,,27431,91,0,27331,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Nayagarh,,,,28393,227,0,28160,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Nuapada,,,,26716,91,0,26623,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Puri,,,,49984,487,0,49494,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Rayagada,,,,24747,174,0,24571,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Sambalpur,,,,42115,247,0,41847,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Subarnapur,,,,16423,62,0,16356,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
2022-03-26,OR,Sundargarh,,,,90765,681,0,90048,,2022-03-26 12:31:49.652259,2022-03-26 12:31:49.653078,,,1287421,9118,1277819,0,30406131
