Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,ML,East Garo Hills,1854,10,1831,,46456,16515,62971,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,East Jaintia Hills,2419,31,2377,,63146,25716,88862,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,East Khasi Hills,40183,971,38504,,312742,191252,503994,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,North Garo Hills,1679,8,1669,,60872,18473,79345,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,Ribhoi,9632,85,9479,,89231,37666,126897,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,South Garo Hills,1213,12,1199,,39057,15343,54400,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,South West Garo Hills,1865,17,1845,,71243,29076,100319,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,South West Khasi Hills,2535,16,2498,,33101,14361,47462,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,West Garo Hills,8992,72,8904,,205567,93622,299189,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,West Jaintia Hills,6730,130,6476,,83172,37123,120295,82283,1415,79542,1099364.0,1080077,516592,1596669
2021-10-08,ML,West Khasi Hills,5181,63,4760,,75490,37445,112935,82283,1415,79542,1099364.0,1080077,516592,1596669
