Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,MZ,Aizawl,65652,255,55281,,313850,226230,540080,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Champhai,4006,4,2815,,73220,49232,122452,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Hnahthial,591,1,542,,,,,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Khawzawl,634,0,600,,,,,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Kolasib,7278,24,6884,,49916,30448,80364,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Lawngtlai,6116,21,5501,,50812,20649,71461,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Lunglei,7836,20,6675,,94076,65371,159447,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Mamit,3939,5,3593,,43218,25261,68479,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Saiha,4588,6,3936,,34347,17543,51890,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Saitual,350,2,300,,,,,103709,344,88358,1151163.0,701235,468805,1170040
2021-10-08,MZ,Serchhip,2719,6,2231,,41796,34071,75867,103709,344,88358,1151163.0,701235,468805,1170040
