Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,CT,Balod,27273,396,26877,2749.0,492329,222680,715009,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Baloda Bazar,43079,471,42594,3816.0,523672,163846,687518,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Balrampur,20299,118,20181,21481.0,242567,75326,317893,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Bametara,19960,236,19720,3113.0,322827,100759,423586,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Bastar,21030,188,20836,4522.0,372873,146975,519848,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Bijapur,8311,55,8256,1239.0,93521,40545,134066,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Bilaspur,65637,1207,64403,9823.0,891151,397025,1288176,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Dakshin Bastar Dantewada,10827,25,10794,1168.0,139013,69843,208856,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Dhamtari,27230,545,26684,1501.0,457496,189433,646929,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Durg,96781,1797,94962,5020.0,876919,460915,1337834,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Gariaband,19698,194,19502,2096.0,250132,79075,329207,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,147281,60477,207758,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Janjgir Champa,57585,836,56730,4016.0,778277,256462,1034739,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Jashpur,27068,212,26849,2542.0,387940,148853,536793,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Kabeerdham,22770,267,22503,2829.0,344706,128468,473174,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Kondagaon,13133,99,13026,1607.0,273387,74069,347456,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Korba,54787,580,54184,10034.0,572672,232124,804796,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Koriya,26973,176,26793,2689.0,314873,108331,423204,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Mahasamund,31363,365,30997,2183.0,672497,294263,966760,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Mungeli,23916,167,23743,2922.0,241483,86593,328076,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Narayanpur,4018,14,4004,804.0,45080,16179,61259,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Other State,790,131,654,,,,,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Raigarh,62555,978,61572,5084.0,962000,703915,1665915,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Raipur,157951,3139,154791,12704.0,1427260,780670,2207930,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Rajnandgaon,56066,515,55544,124947.0,934037,421317,1355354,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Sukma,8053,20,8021,1723.0,116812,65527,182339,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Surajpur,29028,224,28800,1830.0,350413,120582,470995,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Surguja,33669,245,33423,103578.0,391796,209341,601137,1005485,13569,991705,13280360.0,12973147,5791871,18765018
2021-10-08,CT,Uttar Bastar Kanker,23625,223,23398,2051.0,350133,138278,488411,1005485,13569,991705,13280360.0,12973147,5791871,18765018
