Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,NL,Dimapur,14458,414,13215,47020.0,259874,135983,395857,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Kiphire,255,9,241,1002.0,12746,6336,19082,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Kohima,9380,121,9011,33986.0,104040,71922,175962,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Longleng,299,2,277,1193.0,20472,14668,35140,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Mokokchung,2291,52,2148,3976.0,68542,47232,115774,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Mon,1157,13,1123,12278.0,69171,40586,109757,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Peren,913,5,895,5717.0,19409,10966,30375,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Phek,586,17,549,2779.0,30832,18284,49116,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Tuensang,1063,11,1041,4887.0,36969,19804,56773,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Wokha,387,11,352,1390.0,34759,20993,55752,31410,669,29445,380544.0,694254,405772,1100026
2021-10-08,NL,Zunheboto,621,14,593,2131.0,37440,18998,56438,31410,669,29445,380544.0,694254,405772,1100026
