Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-03-16,AN,1,0,0,0,75,56,44,4,4.0,0.0,5.0,,210.0,804.0,494.0,Nicobars,,,,,0,0,0,,,,,,9.0,47.0,46.0,36842,,,,,,,,27429,28589,776,0,2022-03-17 11:55:30.576282,397000,,,,10029,129,9896,,328951,322656,9840,0,0.0,0.0
2022-03-16,AN,1,0,0,0,75,56,44,4,4.0,0.0,5.0,,210.0,804.0,494.0,North and Middle Andaman,,,,,0,0,0,,,,,,10.0,61.0,34.0,105597,,,,,,,,86110,81745,1936,0,2022-03-17 11:55:30.576282,397000,,,,10029,129,9896,,328951,322656,9840,0,0.0,0.0
2022-03-16,AN,1,0,0,0,75,56,44,4,4.0,0.0,5.0,,210.0,804.0,494.0,South Andaman,,,,,75,56,44,,,,,,191.0,696.0,414.0,238142,,,,,,,,215412,212322,7128,0,2022-03-17 11:55:30.576282,397000,,,,10029,129,9896,,328951,322656,9840,0,0.0,0.0
2022-03-16,AN,1,0,0,0,75,56,44,4,4.0,0.0,5.0,,210.0,804.0,494.0,Unknown,1.0,0.0,0.0,,0,0,0,4.0,4.0,0.0,5.0,,0.0,0.0,0.0,0,,,,10029.0,129.0,9896.0,,0,0,0,0,2022-03-17 11:55:30.576282,397000,,,,10029,129,9896,,328951,322656,9840,0,0.0,0.0
