,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-18,KL,Other State,,,,,,,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
1,2022-01-18,KL,Alappuzha,,,,333531,3912,327229,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
2,2022-01-18,KL,Ernakulam,,,,676897,6008,644617,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
3,2022-01-18,KL,Idukki,,,,163799,1035,157185,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
4,2022-01-18,KL,Kannur,,,,301273,3714,292248,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
5,2022-01-18,KL,Kasaragod,,,,147320,1041,141583,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
6,2022-01-18,KL,Kollam,,,,422462,4854,412154,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
7,2022-01-18,KL,Kottayam,,,,357364,2884,344952,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
8,2022-01-18,KL,Kozhikode,,,,577227,4594,561454,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
9,2022-01-18,KL,Malappuram,,,,586749,3818,577996,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
10,2022-01-18,KL,Palakkad,,,,392347,4215,378668,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
11,2022-01-18,KL,Pathanamthitta,,,,214999,1880,205759,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
12,2022-01-18,KL,Thiruvananthapuram,,,,551448,6680,509258,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
13,2022-01-18,KL,Thrissur,,,,566261,5631,548574,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
14,2022-01-18,KL,Wayanad,,,,138581,760,134336,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
15,2022-01-18,KL,Unknown,,,,0,0,0,,2022-01-19 12:43:25.758305,,,,5430258,51026,5236013,42621982
