,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-14,ML,East Garo Hills,,,,1919,16,1902,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
1,2022-01-14,ML,East Jaintia Hills,,,,2457,32,2418,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
2,2022-01-14,ML,East Khasi Hills,,,,42887,1013,41163,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
3,2022-01-14,ML,North Garo Hills,,,,1688,8,1678,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
4,2022-01-14,ML,Ri-Bhoi,,,,9803,90,9655,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
5,2022-01-14,ML,South Garo Hills,,,,1221,12,1206,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
6,2022-01-14,ML,South West Garo Hills,,,,1873,18,1855,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
7,2022-01-14,ML,South West Khasi Hills,,,,2559,17,2533,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
8,2022-01-14,ML,West Garo Hills,,,,9202,73,9048,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
9,2022-01-14,ML,West Jaintia Hills,,,,6844,136,6693,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
10,2022-01-14,ML,West Khasi Hills,,,,5532,75,5446,,2022-01-14T23:48:03.821796+05:30,,,,85985,1490,83597,
