,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-14,PB,Ludhiana,,,,94619,2134,86729,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
1,2022-01-14,PB,S.A.S. Nagar,,,,76194,1079,69307,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
2,2022-01-14,PB,Jalandhar,,,,67521,1508,63277,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
3,2022-01-14,PB,Patiala,,,,57178,1380,51474,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
4,2022-01-14,PB,Amritsar,,,,51068,1602,46472,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
5,2022-01-14,PB,Bathinda,,,,43963,1053,41045,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
6,2022-01-14,PB,Hoshiarpur,,,,33014,1005,30232,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
7,2022-01-14,PB,Gurdaspur,,,,23936,809,21940,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
8,2022-01-14,PB,Pathankot,,,,21678,438,19635,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
9,2022-01-14,PB,Fazilka,,,,20579,532,19782,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
10,2022-01-14,PB,Sri Muktsar Sahib,,,,19130,525,18299,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
11,2022-01-14,PB,Kapurthala,,,,19012,556,17562,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
12,2022-01-14,PB,Sangrur,,,,16315,879,15039,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
13,2022-01-14,PB,Mansa,,,,15895,382,15238,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
14,2022-01-14,PB,Ferozepur,,,,15044,504,14023,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
15,2022-01-14,PB,Faridkot,,,,14414,321,13697,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
16,2022-01-14,PB,Rupnagar,,,,14224,428,12742,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
17,2022-01-14,PB,Shahid Bhagat Singh Nagar,,,,11899,390,11166,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
18,2022-01-14,PB,Fatehgarh Sahib,,,,10171,340,9083,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
19,2022-01-14,PB,Moga,,,,9051,235,8516,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
20,2022-01-14,PB,Tarn Taran,,,,8593,382,7725,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
21,2022-01-14,PB,Barnala,,,,6238,249,5719,,2022-01-25T02:03:29.634257+05:30,,,,649736,16731,598702,17173089,0,0
