Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-01-14,SK,385,1,30,0,940,356,0,1426.0,2.0,118.0,,10031.0,2687.0,East Sikkim,,,,,479,92,0,,,,,3296.0,1399.0,281293,,,,,,,,275124,251037,0,2022-01-15 12:11:31.337075,664000,,,,34030,411,32202,,550288,487170,0,0.0,0.0
2022-01-14,SK,385,1,30,0,940,356,0,1426.0,2.0,118.0,,10031.0,2687.0,North Sikkim,,,,,11,35,0,,,,,1348.0,173.0,43354,,,,,,,,35317,29224,0,2022-01-15 12:11:31.337075,664000,,,,34030,411,32202,,550288,487170,0,0.0,0.0
2022-01-14,SK,385,1,30,0,940,356,0,1426.0,2.0,118.0,,10031.0,2687.0,South Sikkim,,,,,53,106,0,,,,,1965.0,532.0,146742,,,,,,,,127891,112042,0,2022-01-15 12:11:31.337075,664000,,,,34030,411,32202,,550288,487170,0,0.0,0.0
2022-01-14,SK,385,1,30,0,940,356,0,1426.0,2.0,118.0,,10031.0,2687.0,Unknown,385.0,1.0,30.0,,0,0,0,1426.0,2.0,118.0,,0.0,0.0,0,,,,34030.0,411.0,32202.0,,0,0,0,2022-01-15 12:11:31.337075,664000,,,,34030,411,32202,,550288,487170,0,0.0,0.0
2022-01-14,SK,385,1,30,0,940,356,0,1426.0,2.0,118.0,,10031.0,2687.0,West Sikkim,,,,,397,123,0,,,,,3422.0,583.0,136299,,,,,,,,111956,94867,0,2022-01-15 12:11:31.337075,664000,,,,34030,411,32202,,550288,487170,0,0.0,0.0
