,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-05-27,TT,Andaman and Nicobar Islands,,,,10043,129,9910,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
1,2022-05-27,TT,Andhra Pradesh,,,,2319900,14731,2305108,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
2,2022-05-27,TT,Arunachal Pradesh,,,,64505,296,64208,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
3,2022-05-27,TT,Assam,,,,724226,7986,716237,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
4,2022-05-27,TT,Bihar,,,,830736,12256,818437,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
5,2022-05-27,TT,Chandigarh,,,,92359,1165,91100,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
6,2022-05-27,TT,Chhattisgarh,,,,1152417,14034,1138328,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
7,2022-05-27,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
8,2022-05-27,TT,Delhi,,,,1905067,26208,1877198,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
9,2022-05-27,TT,Goa,,,,245720,3832,241787,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
10,2022-05-27,TT,Gujarat,,,,1225035,10944,1213887,,,2022-05-27 23:56:04.926797,,,,43147530,524539,42607177,848877196,1929774973
