,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
789,2022-05-27,KL,Kasaragod,,,,166626,1388,165220,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
788,2022-05-27,KL,Kannur,,,,349195,4414,344753,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
739,2022-05-27,KL,Wayanad,,,,168394,972,167398,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
767,2022-05-27,KL,Kozhikode,,,,673921,6326,667269,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
774,2022-05-27,KL,Malappuram,,,,647238,6418,640780,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
760,2022-05-27,KL,Palakkad,,,,449980,5793,443974,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
757,2022-05-27,KL,Thrissur,,,,670777,7449,663160,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
756,2022-05-27,KL,Ernakulam,,,,890024,8229,880215,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
741,2022-05-27,KL,Idukki,,,,209558,1508,207953,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
747,2022-05-27,KL,Kottayam,,,,450742,4522,445515,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
746,2022-05-27,KL,Alappuzha,,,,390673,5244,385328,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
755,2022-05-27,KL,Pathanamthitta,,,,267655,2515,264969,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
758,2022-05-27,KL,Kollam,,,,511307,6512,504730,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
754,2022-05-27,KL,Thiruvananthapuram,,,,708579,8410,699494,,2022-06-03T18:17:43.670777+05:30,,,,6554669,69700,6480758,47447964,0,0
