Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Adilabad,,,,,0,0,0,,,,,,0.0,0.0,0.0,708952,,,,,,,,616574,616984,265780,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Bhadradri Kothagudem,,,,,1,0,29,,,,,,1.0,8.0,43.0,1304811,,,,,,,,943120,941047,623368,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Foreign Evacuees,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Hyderabad,,,,,19,19,5,,,,,,102.0,188.0,58.0,3441992,,,,,,,,3965509,3347627,617615,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Jagtial,,,,,0,2,0,,,,,,0.0,2.0,52.0,983414,,,,,,,,854681,872849,494128,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Jangaon,,,,,0,0,0,,,,,,0.0,0.0,0.0,582457,,,,,,,,469532,487305,253358,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Jayashankar Bhupalapally,,,,,0,0,0,,,,,,0.0,0.0,0.0,712257,,,,,,,,376998,381669,322739,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Jogulamba Gadwal,,,,,0,0,0,,,,,,0.0,0.0,0.0,664971,,,,,,,,516023,527922,332425,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Kamareddy,,,,,0,0,0,,,,,,1.0,2.0,3.0,972625,,,,,,,,813087,803757,234312,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
2023-03-17,TG,25,0,38,0,43,42,45,118,268.0,0.0,175.0,,192.0,327.0,384.0,Karimnagar,,,,,1,1,1,,,,,,1.0,4.0,2.0,1016063,,,,,,,,926226,928540,244329,0,2023-03-18 13:55:26.363769,37220000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",842203,4111,837824,,32447064,31558825,13546415,0,0.0,0.0
