,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Khammam,,,,,11621,15513,0,,,,,,,1401639,,,,,,,,878643,364691,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
11,11,11,11,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Komaram Bheem,,,,,2408,531,0,,,,,,,515835,,,,,,,,280832,52718,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
12,12,12,12,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Mahabubabad,,,,,3730,3721,0,,,,,,,1318110,,,,,,,,475804,179025,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
13,13,13,13,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Mahabubnagar,,,,,4219,1523,0,,,,,,,0,,,,,,,,491340,153922,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
14,14,14,14,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Mancherial,,,,,3267,1666,0,,,,,,,807037,,,,,,,,487233,174152,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
15,15,15,15,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Medak,,,,,4300,5570,0,,,,,,,767428,,,,,,,,466752,151521,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
16,16,16,16,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Medchal Malkajgiri,,,,,7565,10787,0,,,,,,,2542203,,,,,,,,2168157,1343330,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
17,17,17,17,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Mulugu,,,,,577,1955,0,,,,,,,294671,,,,,,,,187198,79886,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
18,18,18,18,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Nagarkurnool,,,,,6681,508,0,,,,,,,893308,,,,,,,,477124,107709,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
19,19,19,19,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Nalgonda,,,,,15339,5348,0,,,,,,,1631399,,,,,,,,923131,265555,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
20,20,20,20,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Narayanpet,,,,,3458,801,0,,,,,,,566874,,,,,,,,294436,51630,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
21,21,21,21,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Nirmal,,,,,2886,1499,0,,,,,,,709415,,,,,,,,383372,133192,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
22,22,22,22,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Nizamabad,,,,,13038,2268,0,,,,,,,1534428,,,,,,,,884944,255361,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
23,23,23,23,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Other State,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
24,24,24,24,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Peddapalli,,,,,2575,2291,0,,,,,,,795332,,,,,,,,469595,207453,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
25,25,25,25,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Rajanna Sircilla,,,,,1533,2424,0,,,,,,,546121,,,,,,,,375040,148688,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
26,26,26,26,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Ranga Reddy,,,,,9547,12270,0,,,,,,,2551731,,,,,,,,2371615,1318052,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
27,27,27,27,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Sangareddy,,,,,6761,4190,0,,,,,,,1527628,,,,,,,,866655,307651,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
28,28,28,28,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Siddipet,,,,,4263,3271,0,,,,,,,993376,,,,,,,,592317,249578,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
29,29,29,29,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Suryapet,,,,,5343,4883,0,,,,,,,1099560,,,,,,,,622604,218832,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
30,30,30,30,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Unknown,167.0,1.0,207.0,,0,0,0,1147.0,9.0,1306.0,,,,0,,,,671790.0,3959.0,663898.0,,0,0,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
31,31,31,31,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Vikarabad,,,,,3440,608,0,,,,,,,881250,,,,,,,,434377,89412,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
32,32,32,32,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Wanaparthy,,,,,2484,1371,0,,,,,,,751553,,,,,,,,294231,85100,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
33,33,33,33,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Warangal Rural,,,,,1683,1494,0,,,,,,,716457,,,,,,,,347419,109185,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
34,34,34,34,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Warangal Urban,,,,,2193,7881,0,,,,,,,1135707,,,,,,,,693045,435174,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
35,35,35,35,2021-11-02,TG,167,1,207,0,155182,133849,0,1147.0,9.0,1306.0,,1134319.0,943368.0,Yadadri Bhuvanagiri,,,,,5318,5732,0,,,,,,,726465,,,,,,,,475993,233856,2021-11-03 18:05:46.749334,37220000,,,,671790,3959,663898,,22822087,10047032,0,0,0,0,0
