Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-02,GJ,Ahmedabad,2021-11-12 10:28:59.098833,,,238342,3411,234902,5311265,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Amreli,2021-11-12 10:28:59.098833,,,10810,102,10708,594691,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Anand,2021-11-12 10:28:59.098833,,,9637,49,9585,542641,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Aravalli,2021-11-12 10:28:59.098833,,,5186,78,5108,362242,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Banaskantha,2021-11-12 10:28:59.098833,,,13631,162,13469,846527,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Bharuch,2021-11-12 10:28:59.098833,,,11426,118,11308,514372,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Bhavnagar,2021-11-12 10:28:59.098833,,,21447,301,21145,1194179,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Botad,2021-11-12 10:28:59.098833,,,2218,42,2176,254381,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Chhota Udaipur,2021-11-12 10:28:59.098833,,,3395,38,3357,267118,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Dahod,2021-11-12 10:28:59.098833,,,9955,38,9917,706617,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Dang,2021-11-12 10:28:59.098833,,,866,18,848,83439,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Devbhumi Dwarka,2021-11-12 10:28:59.098833,,,4175,82,4093,239671,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Gandhinagar,2021-11-12 10:28:59.098833,,,20756,205,20549,832161,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Gir Somnath,2021-11-12 10:28:59.098833,,,8570,67,8499,379130,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Jamnagar,2021-11-12 10:28:59.098833,,,34978,478,34494,885210,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Junagadh,2021-11-12 10:28:59.098833,,,20513,272,20230,814031,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Kutch,2021-11-12 10:28:59.098833,,,12633,145,12482,825547,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Kheda,2021-11-12 10:28:59.098833,,,10439,48,10391,634546,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Mahisagar,2021-11-12 10:28:59.098833,,,8194,72,8122,387460,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
2021-11-02,GJ,Mehsana,2021-11-12 10:28:59.098833,,,24419,177,24242,691427,2021-11-12 10:28:59.097962,2021-11-12 10:28:59.099170,,,826465,10087,816179,31008555
