,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Kapurthala,-1.0,0.0,0.0,,520,676,0,2.0,0.0,4.0,,3997.0,5094.0,817668,,,,17852,556,17294,,466258,188891,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
11,11,11,11,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Ludhiana,-2.0,0.0,-1.0,,3674,4091,0,9.0,0.0,20.0,,30040.0,25382.0,3487882,,,,87608,2106,85484,,2480025,950610,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
12,12,12,12,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Mansa,0.0,0.0,0.0,,617,704,0,0.0,0.0,1.0,,4024.0,3760.0,768808,,,,15606,380,15226,,373684,91219,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
13,13,13,13,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Moga,0.0,0.0,0.0,,374,738,0,1.0,0.0,7.0,,3608.0,5192.0,992289,,,,8675,233,8440,,542459,180477,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
14,14,14,14,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Pathankot,-2.0,-1.0,-1.0,,271,1008,0,17.0,0.0,6.0,,1669.0,5905.0,626154,,,,18814,419,18373,,425416,198837,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
15,15,15,15,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Patiala,-2.0,0.0,-1.0,,1065,1701,0,2.0,0.0,11.0,,6528.0,9796.0,2892282,,,,48927,1358,47561,,1053413,399592,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
16,16,16,16,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Rupnagar,0.0,0.0,-2.0,,336,909,0,18.0,0.0,6.0,,1685.0,5006.0,683349,,,,12963,423,12517,,385230,184561,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
17,17,17,17,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,S.A.S. Nagar,-2.0,0.0,-4.0,,533,1124,0,15.0,0.0,19.0,,3348.0,7122.0,986147,,,,68821,1068,67726,,873108,404341,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
18,18,18,18,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Sangrur,-1.0,0.0,0.0,,2001,1487,0,2.0,0.0,3.0,,11047.0,8035.0,1654408,,,,15762,875,14884,,733591,221267,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
19,19,19,19,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Shahid Bhagat Singh Nagar,0.0,0.0,0.0,,281,919,0,1.0,0.0,0.0,,2069.0,4804.0,614362,,,,11469,388,11080,,392567,173930,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
20,20,20,20,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Sri Muktsar Sahib,0.0,0.0,0.0,,516,808,0,2.0,0.0,0.0,,2992.0,4746.0,902702,,,,18784,524,18257,,473967,144267,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
21,21,21,21,2021-11-02,PB,0.0,0.0,0.0,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Tarn Taran,0.0,0.0,-3.0,,983,1259,0,0.0,0.0,2.0,,7361.0,7560.0,1120070,,,,8043,380,7659,,599362,181451,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
22,22,22,22,2021-11-02,PB,,,,0,22759,32970,0,169.0,6.0,142.0,221357.0,156537.0,193145.0,Unknown,,,,,0,0,0,,,,,,,0,,,,19,1,22,,0,0,2021-11-03 09:49:15.638289,29859000,,,,602420,16560,585613,,15983231,6299218,0,0,0,0,0
