Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,Central Delhi,,,,,1137,1615,0,,,,,,,0,,,,,,,,1184001,650465,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,East Delhi,,,,,1115,1898,0,,,,,,,0,,,,,,,,1006710,633281,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,New Delhi,,,,,589,2058,0,,,,,,,0,,,,,,,,899028,622955,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,North Delhi,,,,,1351,2313,0,,,,,,,0,,,,,,,,1243544,568536,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,North East Delhi,,,,,2156,1238,0,,,,,,,0,,,,,,,,908939,399571,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,North West Delhi,,,,,1083,2479,0,,,,,,,0,,,,,,,,1596447,854555,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,Shahdara,,,,,1522,1699,0,,,,,,,0,,,,,,,,892593,529312,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,South Delhi,,,,,654,1694,0,,,,,,,0,,,,,,,,1222039,741595,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,South East Delhi,,,,,1127,2410,0,,,,,,,0,,,,,,,,1265363,778385,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,South West Delhi,,,,,1542,3107,0,,,,,,,0,,,,,,,,1502421,874411,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,Unknown,34.0,0.0,42.0,,0,0,0,,,,,,,0,,,,1439922.0,25091.0,1414522.0,,0,0,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
2021-11-02,DL,34,0,42,48831,13841,23296,0,251.0,0.0,265.0,388038.0,140624.0,228629.0,West Delhi,,,,,1565,2785,0,,,,,,,0,,,,,,,,1368898,828419,2021-11-03 18:05:46.749334,19814000,,,,1439922,25091,1414522,29517574,13089983,7481485
