Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-02,MZ,Aizawl,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Champhai,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Hnahthial,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Khawzawl,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Kolasib,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Lawngtlai,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Lunglei,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Mamit,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Saiha,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Saitual,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Serchhip,,,,,,,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
2021-11-02,MZ,Unknown,,,,122354,435,115435,,2021-11-03 09:49:15.638289,,,,122354,435,115435,
