Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Anantapur,9,0,6,,3902,5472,0,43.0,0.0,45.0,,71071.0,114071.0,4083315,,,,157854,1093,156712,,2701084,1626937,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Chittoor,48,0,96,,3270,7809,0,464.0,6.0,638.0,,50085.0,101823.0,4170468,,,,247016,1948,244353,,2842189,1827541,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,East Godavari,34,0,31,,2550,20651,0,595.0,0.0,515.0,,29961.0,181741.0,5151549,,,,293921,1290,291754,,3540605,2042525,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Guntur,41,2,9,,3883,4238,0,258.0,4.0,499.0,,190433.0,120198.0,4889230,,,,178135,1239,176674,,3450088,1905043,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Krishna,29,1,61,,8835,29800,0,328.0,7.0,351.0,,63774.0,216115.0,4529009,,,,119398,1432,117221,,2987887,1962335,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Kurnool,0,0,5,,1691,2213,0,19.0,0.0,27.0,,108256.0,47593.0,4046601,,,,124142,853,123270,,2677710,1294888,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Other Countries,0,0,0,,0,0,0,,,,,,,0,,,,434,0,434,,0,0,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Other States,0,0,0,,0,0,0,,,,,,,0,,,,2461,0,2461,,0,0,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,Prakasam,8,1,33,,4711,3696,0,85.0,3.0,259.0,,103568.0,88217.0,3392764,,,,138501,1126,137051,,2328684,1528703,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
2021-11-02,AP,259,5,354,33437,47873,110593,0,2642.0,26.0,3229.0,251916.0,899327.0,1487158.0,S.P.S. Nellore,15,0,34,,8845,18697,0,153.0,2.0,215.0,,76702.0,94367.0,2966082,,,,146422,1053,144987,,2154150,1423689,2021-11-14 09:07:37.517840,52221000,2021-11-14 09:07:37.518355,,,2066929,14382,2048505,29577756,33096924,20628809
