Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,East Garo Hills,1,0,4,,60,237,0,6.0,0.0,6.0,,492.0,1578.0,317618,,,,1868,13,1848,,47821,21236,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,East Jaintia Hills,2,0,0,,98,580,0,5.0,0.0,2.0,,388.0,2375.0,122436,,,,2433,31,2396,,64562,34180,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,East Khasi Hills,20,2,26,,258,1328,0,208.0,5.0,260.0,,1947.0,9867.0,824059,,,,41095,990,39830,,318993,228552,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,North Garo Hills,0,0,0,,168,732,0,3.0,0.0,1.0,,668.0,3283.0,118325,,,,1686,8,1674,,62947,29437,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,Ri-Bhoi,0,0,5,,0,0,0,,,,,,,0,,,,9697,89,9592,,0,0,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,South Garo Hills,0,0,0,,44,121,0,0.0,0.0,1.0,,270.0,993.0,142574,,,,1216,12,1203,,40187,19195,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,South West Garo Hills,1,1,0,,109,490,0,3.0,1.0,3.0,,1067.0,4651.0,172495,,,,1872,18,1852,,73762,40688,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,South West Khasi Hills,1,0,0,,42,202,0,5.0,0.0,0.0,,102.0,756.0,110152,,,,2549,17,2525,,33428,17456,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,West Garo Hills,0,0,1,,294,1576,0,9.0,0.0,10.0,,1614.0,8422.0,642923,,,,9029,72,8945,,210248,122760,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,West Jaintia Hills,1,1,1,,166,769,0,9.0,4.0,22.0,,573.0,3637.0,270352,,,,6804,135,6643,,84836,49264,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
2021-11-02,ML,27,4,37,0,1603,6951,0,297.0,10.0,404.0,,8626.0,40659.0,West Khasi Hills,1,0,0,,92,363,0,37.0,0.0,74.0,,495.0,1862.0,385601,,,,5463,71,5336,,77180,43594,2021-11-14T14:59:55.740208+05:30,3224000,,,,83712,1456,81844,,1106444,655910
