Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-02,MP,Agar Malwa,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Alirajpur,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Anuppur,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Ashoknagar,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Balaghat,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Barwani,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Betul,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Bhind,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Bhopal,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Burhanpur,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Chhatarpur,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Chhindwara,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Damoh,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Datia,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
2021-11-02,MP,Dewas,,,,,,,,2021-11-03 09:49:15.638289,,,,792862,10524,782222,
